YEAR,MO,DY,PRECTOT,RH2M,T2M,T2MWET,T2MDEW,WD50M,WS50M,ALLSKY_SFC_LW_DWN
2015,10,26,0.01,67.82,22.48,16.23,16.23,69.81,6.22,9.05
2015,10,27,0.03,61.86,23.45,15.53,15.53,52.25,4.95,9.49
2015,10,28,6.78,76.12,23.18,18.7,18.7,97.31,4.18,9.74
2015,10,29,0.11,65.53,23.95,16.99,16.99,85.74,3.94,9.29
2015,10,30,0.04,66.48,24.26,17.54,17.54,58.03,4.51,9.53
2015,10,31,0.14,72.17,24.7,19.33,19.33,93.85,4.31,9.91
2015,11,1,6.48,75.03,24.17,19.44,19.44,140.98,4.63,10.11
2015,11,2,31.94,85.61,22.56,20.03,20.03,152.56,3.78,9.89
2015,11,3,8.17,85.17,23.06,20.44,20.44,154.96,2.61,9.95
2015,11,4,8.31,83.09,23.19,20.17,20.17,110.51,3.23,9.86
2015,11,5,3.04,80.67,23.03,19.53,19.53,58.83,4.85,9.58
2015,11,6,0.07,77.37,22.92,18.75,18.75,55.39,5.18,9.05
2015,11,7,0.09,76.58,22.6,18.25,18.25,60.96,5.54,9.4
2015,11,8,3,84.79,22.26,19.58,19.58,53.81,6.48,9.75
2015,11,9,37.15,89.36,21.17,19.35,19.35,1.82,8.07,10.29
2015,11,10,24.63,91.88,20.05,18.67,18.66,341.08,6.88,9.76
2015,11,11,6.26,90.65,21.31,19.72,19.72,99.2,5.63,9.72
2015,11,12,4.88,86.61,22.58,20.23,20.23,88.03,4.44,9.52
2015,11,13,2.89,82.17,20.9,17.69,17.7,41.9,5.72,9.52
2015,11,14,0.36,82,19.52,16.26,16.27,37.43,5.69,9.55
2015,11,15,7.6,88.09,20.03,18.01,18.01,23.67,6.31,9.44
2015,11,16,14.25,93,20.47,19.3,19.3,15.44,6.32,9.64
2015,11,17,5.15,87.77,21.18,19.04,19.04,340.07,5.54,9.86
2015,11,18,7.37,90.35,22.27,20.61,20.61,76.83,4.25,10.09
2015,11,19,4.15,89.76,22.2,20.46,20.45,98.7,5.63,9.99
2015,11,20,6.89,88.79,22.06,20.14,20.14,101.87,5.26,9.95
2015,11,21,0.84,86.9,21.5,19.24,19.24,86.12,5.79,9.79
2015,11,22,7.51,90.63,21.5,19.91,19.91,86.61,6.35,9.78
2015,11,23,12.12,89.22,22.03,20.18,20.18,103.79,4.9,9.83
2015,11,24,1.08,86.58,21.83,19.51,19.51,82.42,5.03,9.38
2015,11,25,0,78.11,19.58,15.64,15.64,74.83,4.81,7.92
2015,11,26,0,81.63,19.94,16.62,16.62,83.4,3.86,8.19
2015,11,27,0.01,82.92,21.2,18.19,18.19,85.48,3.89,8.82
2015,11,28,0,76.37,20.1,15.72,15.72,69.77,3.59,8.58
2015,11,29,3.79,87.96,20.79,18.7,18.7,72.26,5.52,9.16
2015,11,30,3.26,87.28,21.43,19.25,19.25,73.68,5.31,9.8
2015,12,1,4.91,86.09,21.49,19.09,19.09,62.34,6.52,9.54
2015,12,2,4.12,88.52,21.26,19.28,19.28,65.48,5.22,9.84
2015,12,3,0.2,85.29,21.55,18.97,18.97,43.35,5.75,9.74
2015,12,4,0.41,81.89,21.22,18.01,18.01,49.16,6.52,8.67
2015,12,5,1.92,84.88,20.96,18.31,18.31,58.49,7.19,9.24
2015,12,6,0.72,88.95,20.98,19.08,19.08,63.19,7.27,9.55
2015,12,7,0.17,83.98,21.75,18.93,18.93,60.91,6.43,9.13
2015,12,8,1.38,79.3,19.78,16.06,16.06,55.71,5.92,9.13
2015,12,9,0.87,85.5,21.1,18.49,18.49,79.24,5.69,9.71
2015,12,10,0.16,85.68,22.31,19.8,19.8,83.9,5.11,9.52
2015,12,11,0,82.58,22.77,19.65,19.65,117.07,3.71,9.14
2015,12,12,0.01,77.38,22.97,18.76,18.76,103.84,3.48,9.28
2015,12,13,0,75.81,22.61,18.08,18.08,128.41,2.9,9.12
2015,12,14,0.03,74.43,22.44,17.64,17.64,93.21,3.03,9.17
2015,12,15,0.02,74.44,21.85,17.07,17.06,116.64,3.23,8.88
2015,12,16,0,70.76,21.08,15.42,15.42,117.05,3.63,8.25
2015,12,17,0,76.76,20.34,16.08,16.08,121.73,4.58,7.7
2015,12,18,0,79.16,21.72,17.94,17.94,120.6,4.15,8.61
2015,12,19,0,76.63,22.2,17.87,17.87,109.08,4.37,8.36
2015,12,20,0,76.15,21.37,16.98,16.99,113.51,4.79,8.26
2015,12,21,0,68.29,21.17,15.04,15.04,100.9,3.32,8.02
2015,12,22,0,67.93,20.45,14.24,14.23,102.27,4.84,7.63
2015,12,23,0,71.02,20.91,15.35,15.35,102.54,4.76,7.72
2015,12,24,0,67.57,20.83,14.43,14.43,90.35,4.5,7.71
2015,12,25,0,72.51,20.77,15.59,15.59,77.66,5.33,7.78
2015,12,26,0,72.36,20.22,14.98,14.98,69.26,5.73,7.88
2015,12,27,0,73.95,20.76,15.93,15.93,64.96,6.4,8.55
2015,12,28,0,68.33,19.79,13.67,13.66,66.57,6.2,7.82
2015,12,29,0,63.66,19.29,11.96,11.96,70.74,5.83,7.7
2015,12,30,0,59.95,19.53,11.1,11.1,72.45,6.07,7.44
2015,12,31,0,70.07,19.31,13.59,13.59,78.56,6.19,7.39
2016,1,1,0,71.4,18.99,13.61,13.6,74.7,6.38,7.59
2016,1,2,0,61.99,19.04,11.29,11.29,65.65,5.37,7.18
2016,1,3,0,62.43,18.96,11.33,11.33,79.91,5.21,7.05
2016,1,4,0,61.88,19.06,11.28,11.27,87.34,5.37,7.04
2016,1,5,0,63.39,18.86,11.47,11.47,86.72,4.86,7.17
2016,1,6,0,60.43,19.79,11.52,11.52,78.68,4.17,7.49
2016,1,7,0,62.99,19.77,12.29,12.29,82.31,4.54,8.18
2016,1,8,0,62.93,19.63,12.22,12.22,65.57,3.9,8.15
2016,1,9,0,57.93,19.8,11.01,11,74.44,4.55,7.77
2016,1,10,0,56.61,19.34,10.25,10.24,88.56,4.35,7.67
2016,1,11,0,59.95,19.27,11.18,11.18,79.8,4.9,7.64
2016,1,12,0,59.84,19.71,11.56,11.55,81.99,4.2,7.85
2016,1,13,0,65.01,18.96,12.2,12.2,100.51,3.58,8.2
2016,1,14,0,58.81,19.77,11.24,11.23,88.54,3.96,7.67
2016,1,15,0,65.73,20.29,13.61,13.61,102.52,4.07,7.65
2016,1,16,0,63.79,21.16,14,14,109.39,2.71,8.11
2016,1,17,0,66.32,21.07,14.55,14.55,129.84,3.18,8.3
2016,1,18,0.01,64.97,21.7,14.81,14.81,126.64,3.03,8.68
2016,1,19,0.16,67.92,22.99,16.73,16.73,140.11,3.35,9.77
2016,1,20,1.4,73.76,22.78,17.85,17.85,131.7,3.12,9.83
2016,1,21,0.62,72.25,23.26,17.98,17.98,99.2,3.25,9.3
2016,1,22,0.09,70.05,21.99,16.22,16.22,97.53,4.71,9.05
2016,1,23,0.01,71.39,22.85,17.41,17.41,86.74,5.57,9.22
2016,1,24,0,68.33,23.53,17.35,17.35,97.97,4.49,9.01
2016,1,25,0,66.02,23.92,17.16,17.16,113.27,3.69,8.79
2016,1,26,0,65.2,23.98,17.02,17.02,128.66,3.41,8.71
2016,1,27,0,59.58,23.8,15.31,15.31,87.53,3.86,8.53
2016,1,28,0,54.93,23.22,13.32,13.31,105.55,3.76,7.92
2016,1,29,0,53.18,22.71,12.42,12.42,86.79,4.91,7.77
2016,1,30,0,54.1,21.98,11.95,11.95,93.77,4.94,7.68
2016,1,31,0,48.86,21.84,10.01,9.99,86.6,5.57,7.39
2016,2,1,0,41.93,21.73,7.34,7.3,93.14,5.36,7.37
2016,2,2,0,40.66,22.16,7.21,7.17,93.86,5.09,7.43
2016,2,3,0,43.76,22.35,9.18,9.17,95.61,4.75,7.76
2016,2,4,0,47.96,22.16,10.14,10.13,100.16,5.69,7.65
2016,2,5,0,51.94,22.28,11.54,11.53,106.98,4.61,7.75
2016,2,6,0,53.91,23.11,13.08,13.08,133.63,4.56,8.19
2016,2,7,0,57.5,24.67,15.67,15.67,127.21,3,8.83
2016,2,8,0,56.36,25.11,15.77,15.77,102.25,4.04,8.81
2016,2,9,0,50.17,24.53,13.18,13.18,106.57,4.08,8.52
2016,2,10,0,48.99,24.43,12.84,12.84,118.55,3.31,8.37
2016,2,11,0,50.5,25.28,14.18,14.18,143.9,3.12,8.4
2016,2,12,0,47.35,25.37,13.26,13.25,137.61,4.27,8.46
2016,2,13,0,48.38,24.99,13.18,13.18,124.34,4.3,8.24
2016,2,14,0,48.33,24.21,12.14,12.14,91.33,5.78,7.98
2016,2,15,0,51.31,23.49,12.35,12.34,120.66,5.43,7.93
2016,2,16,0,50.42,24.45,13.04,13.04,109.83,5.55,8.21
2016,2,17,0,51.85,23.89,12.82,12.81,97.6,6.12,8.68
2016,2,18,0,53.83,24.39,14.25,14.25,102.51,6.61,8.99
2016,2,19,0,46.69,24.25,11.79,11.79,107.74,5.41,8.21
2016,2,20,0,47.07,26.34,13.66,13.66,109.67,4.34,8.43
2016,2,21,0,44.85,27.33,13.61,13.61,117.21,3.81,8.48
2016,2,22,0,41.26,27.02,11.83,11.82,117.14,4.69,8.07
2016,2,23,0,37.96,26.05,9.15,9.12,125.67,4.57,7.81
2016,2,24,0,40.47,26.11,11.04,11.03,149.67,3.97,8.24
2016,2,25,0,43.12,26.94,13.04,13.03,133.18,4.55,8.84
2016,2,26,0,50.93,26.42,14.96,14.96,124.97,5.88,8.71
2016,2,27,0,52.69,24.58,13.89,13.89,120.11,5.71,8.37
2016,2,28,0,51.53,26.13,15.01,15.01,117.58,5.65,8.99
2016,2,29,0,50.89,25.4,14.11,14.11,108.42,5.67,9.07
2016,3,1,0,51.67,25.51,14.59,14.58,108.35,5.34,8.87
2016,3,2,0,54.77,24.07,14.12,14.12,105.9,5.07,9.08
2016,3,3,0,45.78,25.73,12.8,12.8,91.63,5.98,8.54
2016,3,4,0,39.97,25.2,9.8,9.78,92.97,4.7,8.44
2016,3,5,0,42.13,25.74,11.46,11.45,100.42,4.82,8.31
2016,3,6,0,41.26,26.11,10.93,10.91,118.35,4.81,8.19
2016,3,7,0,41.17,26.35,11.22,11.21,117.08,4.77,8.21
2016,3,8,0,39.89,26.77,11.04,11.03,112.36,3.9,8.33
2016,3,9,0,40.54,26.59,11.22,11.21,109.24,3.92,8.59
2016,3,10,0,45.54,26.44,13.21,13.2,123.97,3.92,8.85
2016,3,11,0,36.17,27.86,10.33,10.32,97.92,3.61,8.79
2016,3,12,0,42.2,28.16,13.7,13.7,159.16,4.58,9
2016,3,13,0.3,44.46,28.75,15.37,15.37,177.67,3.51,9.61
2016,3,14,0.66,46.99,28.62,16.17,16.17,151.4,3.6,9.8
2016,3,15,15.98,55.87,27.5,17.76,17.76,188.16,3.62,9.83
2016,3,16,0.67,54.97,27.52,17.59,17.59,147.63,3.32,9.29
2016,3,17,3.35,57.33,27.37,18.12,18.12,140.99,3.53,9.69
2016,3,18,0,47.27,27.87,15.49,15.49,125.5,4.05,9.34
2016,3,19,0,42.89,28.04,14.15,14.15,158.73,3.35,9.11
2016,3,20,0,39.15,28.52,13.17,13.17,140.94,4.43,8.9
2016,3,21,0,33.92,29.68,11.98,11.98,137.88,3.28,9.17
2016,3,22,0,35.07,30.36,13.07,13.07,192.28,3.44,9.51
2016,3,23,0,38.98,30.77,15.03,15.03,150.54,3.91,9.63
2016,3,24,0,36.53,30.03,13.21,13.2,129.96,4.91,8.99
2016,3,25,0,32.69,28.37,9.57,9.56,121.66,4.57,8.44
2016,3,26,0,34.18,27.6,9.3,9.29,120.95,5.23,8.2
2016,3,27,0,33.52,27.21,8.61,8.59,136.33,4.65,8.07
2016,3,28,0,40.6,28.12,12.81,12.81,133.04,4.36,8.61
2016,3,29,0,44.9,28.69,14.96,14.96,135.79,4.67,8.9
2016,3,30,0,40.19,28.87,13.09,13.08,128.31,4.77,8.83
2016,3,31,0,41.03,28.63,13.68,13.68,138.72,3.98,9.1
2016,4,1,0,37.63,29.15,12.85,12.85,137.57,4.63,8.95
2016,4,2,0,35.07,29.68,12.2,12.2,127.64,5.1,9.08
2016,4,3,0,33.53,29.89,11.84,11.84,134.95,4.71,9.29
2016,4,4,0,30.28,29.59,9.87,9.87,126.51,5.53,8.98
2016,4,5,0,30.04,29.12,9.1,9.09,135.27,4.46,8.78
2016,4,6,0,38.62,30.17,14.08,14.08,140.28,3.77,9.3
2016,4,7,0.14,40.9,31.14,15.99,15.99,149.93,4.19,9.82
2016,4,8,0.65,45.08,30.44,17.01,17,156.63,4.24,10.13
2016,4,9,0.1,51.82,28.72,17.76,17.76,160,3.93,10.09
2016,4,10,0,43.09,30.05,16.01,16.01,136.21,3.76,9.85
2016,4,11,0,37.39,31.38,14.98,14.98,127.62,3.67,9.72
2016,4,12,0,34.32,31.98,13.8,13.79,134.01,4.03,9.57
2016,4,13,0,37.85,32.37,15.94,15.94,265.54,3.72,9.87
2016,4,14,0,37.38,33,16.43,16.43,141.17,4.69,10.13
2016,4,15,0.01,40.84,32.35,17.13,17.13,134.66,4.85,10.08
2016,4,16,0,38.68,31.89,15.57,15.57,132.98,4.95,9.7
2016,4,17,0,35.72,32.32,14.8,14.8,119.84,5.21,9.71
2016,4,18,0,36.75,31.18,13.97,13.97,134.31,5.32,9.12
2016,4,19,0,41.26,31.4,16.22,16.22,143.2,4.68,9.38
2016,4,20,0,39.83,31.9,16.14,16.13,149.44,4.17,9.71
2016,4,21,0.12,35.69,32.66,15.29,15.29,170.9,3.62,10.01
2016,4,22,0.12,36.82,32.97,16.03,16.03,275.53,3.79,10.09
2016,4,23,0,29.5,33.37,12.93,12.93,326.69,3.67,10.2
2016,4,24,0,27.25,33.55,11.7,11.7,0.25,3.87,9.72
2016,4,25,2.77,37.96,32.79,16.51,16.51,162.47,3.5,10.24
2016,4,26,0.66,45.57,30.86,17.72,17.72,138.52,4.83,9.91
2016,4,27,0,40.37,29.7,14.01,14,129.06,4.18,9.28
2016,4,28,0,39.91,29.68,13.94,13.93,147.66,4.44,9.21
2016,4,29,0,32.54,30.66,11.73,11.73,148.19,5.51,8.93
2016,4,30,0,31.57,30.7,11.21,11.2,143.06,5.06,9.15
2016,5,1,0,34.55,31.58,13.57,13.57,161.98,4.49,9.25
2016,5,2,0.19,36.72,32.02,15.21,15.21,172.54,3.89,9.87
2016,5,3,0.11,33.75,32.45,14.12,14.12,151.02,4.4,9.85
2016,5,4,0.04,37.58,31.38,14.94,14.94,144.01,4.02,10.02
2016,5,5,0.5,42.77,30.61,16.39,16.39,143.03,3.58,10.16
2016,5,6,17,57.92,28.3,19.13,19.14,127.29,2.5,10.13
2016,5,7,11.55,68.65,26.82,20.54,20.54,152.74,3.45,10.05
2016,5,8,10.94,73.76,25.97,20.91,20.91,144.69,3.11,9.96
2016,5,9,0.37,58.14,27.8,18.75,18.75,121.21,3.66,9.62
2016,5,10,2.27,62.14,27.13,19.16,19.16,134.84,4.09,9.95
2016,5,11,0.11,55.01,27.12,17,17,154.9,2.57,10
2016,5,12,0.55,53.21,27.9,17.33,17.33,247.44,3.48,10.16
2016,5,13,0.3,54.46,29.08,18.85,18.85,205.92,2.94,10.09
2016,5,14,0.15,54.78,29.07,19,19,109.73,4.12,10.22
2016,5,15,0.03,51.82,28.18,17.14,17.14,134.73,4.42,9.99
2016,5,16,1.68,57.2,26.6,17.19,17.19,108.14,3.22,10.48
2016,5,17,6.79,57.94,26.28,17.07,17.07,26.79,4.55,10.75
2016,5,18,12.03,72.64,25.46,20.17,20.17,285.8,6.8,10.75
2016,5,19,34.21,80.96,24.99,21.51,21.51,257.89,6.97,10.33
2016,5,20,1.03,70.65,25.89,20.15,20.15,267.88,8.13,10.14
2016,5,21,0,66.12,26.18,19.33,19.33,278.46,7.38,9.79
2016,5,22,0,60.02,27.18,18.64,18.64,282.5,7.19,9.9
2016,5,23,0,58.35,28.43,19.37,19.37,281.41,7.22,9.65
2016,5,24,0,55.88,28.87,19.06,19.06,283.09,7.09,9.52
2016,5,25,0.13,57.15,28.6,19.21,19.21,280.86,6.74,9.62
2016,5,26,0.01,60.03,28.15,19.58,19.58,280.45,6.26,9.85
2016,5,27,2.43,59.48,28.05,19.32,19.32,281.83,3.98,9.99
2016,5,28,2.86,74.43,24.59,19.72,19.72,287.28,4.98,10.02
2016,5,29,8.48,68.04,26.55,20.16,20.16,289.81,5.45,10.04
2016,5,30,0.91,67.94,26.33,19.92,19.92,276.23,4.17,9.99
2016,5,31,1.12,62.57,27.41,19.57,19.57,274.65,3.67,9.99
2016,6,1,21.74,77.47,24.93,20.71,20.71,281.46,4.13,10.13
2016,6,2,13.52,79.94,24.68,21,21,281.12,4.16,10.28
2016,6,3,1.36,68.87,26.38,20.17,20.17,265.67,3.43,10.06
2016,6,4,4.76,71.11,26.01,20.34,20.34,265.35,5.76,10.1
2016,6,5,1.78,68.04,26.35,19.93,19.93,279.16,5.51,10.04
2016,6,6,12.76,74.47,25.87,20.95,20.96,267.09,5.47,10.14
2016,6,7,5.6,76.16,25.55,21.03,21.03,260.79,4.95,9.98
2016,6,8,9.05,75.27,25.15,20.45,20.45,261.23,6.14,10.72
2016,6,9,1.38,68.87,24.95,18.84,18.84,248.84,7.29,9.98
2016,6,10,0.38,69.56,25.01,19.07,19.07,247.4,8.65,9.82
2016,6,11,0.87,67.58,25.12,18.7,18.71,271.98,9.1,9.69
2016,6,12,0.65,67.62,24.36,17.96,17.96,279.26,8.53,9.69
2016,6,13,4.66,63.27,23.91,16.46,16.46,276.79,9.61,9.62
2016,6,14,0.32,65.47,24.74,17.81,17.81,280.67,8.09,9.86
2016,6,15,0.69,64.07,25.39,18.07,18.07,273.76,8.81,9.63
2016,6,16,3.62,71.55,24.65,19.16,19.16,276.92,6.72,9.63
2016,6,17,2.37,69.92,24.97,19.06,19.06,284.34,6.67,10.59
2016,6,18,0.52,73.53,24.37,19.31,19.31,291.43,7.19,9.77
2016,6,19,2.69,73.06,23.95,18.8,18.8,276.27,5.45,10.03
2016,6,20,2.04,80.06,23.61,19.98,19.98,250.33,3.99,10.06
2016,6,21,3.09,79.7,23.37,19.67,19.67,258.47,5.51,10.06
2016,6,22,15.45,78.19,22.64,18.65,18.65,283.28,7.32,10.01
2016,6,23,6,79.11,22.02,18.25,18.25,277.62,8.49,9.95
2016,6,24,2.16,73.11,23.1,18.02,18.02,286.16,8.86,9.74
2016,6,25,2.47,72.46,22.78,17.58,17.58,288.18,9.64,9.86
2016,6,26,0.15,74.03,23.98,19.08,19.08,281.27,7.48,9.89
2016,6,27,3.27,76.06,23.55,19.09,19.09,277.53,8.88,9.86
2016,6,28,4.05,76.6,23.7,19.33,19.33,262.85,9.3,10.03
2016,6,29,3.53,79.29,23.56,19.79,19.79,265.09,9.68,9.99
2016,6,30,5.46,76.53,23.65,19.29,19.29,268.69,10.15,10.25
2016,7,1,0.12,75.98,23.77,19.3,19.3,267.92,10.36,9.93
2016,7,2,0.02,70.01,24.8,18.97,18.97,268.34,10.61,9.86
2016,7,3,0,71.67,24.79,19.35,19.35,268.48,9.57,9.99
2016,7,4,1.61,72.4,24.69,19.41,19.41,262.75,8.21,10.06
2016,7,5,0.94,72.45,25.15,19.85,19.85,264.74,7.59,10.6
2016,7,6,0.79,77.89,24.28,20.2,20.2,263.87,7.65,10.03
2016,7,7,2.36,76.71,23.72,19.4,19.4,255.15,8.14,9.96
2016,7,8,0.06,72.18,24.39,19.06,19.06,263.95,9.11,9.92
2016,7,9,0.43,73.39,24.39,19.32,19.32,262.82,10.58,9.94
2016,7,10,0.3,69.46,25,19.01,19.01,267.12,11.5,9.87
2016,7,11,0.14,70.39,24.59,18.84,18.84,267.03,11.36,9.89
2016,7,12,0.06,71.74,24.37,18.95,18.95,268.85,9.62,9.96
2016,7,13,0,68.12,25.27,18.98,18.98,267.62,8.72,9.84
2016,7,14,0.2,67.82,25.57,19.18,19.18,271.92,6.5,9.78
2016,7,15,0.99,70.79,25.49,19.78,19.79,275.15,3.71,10.03
2016,7,16,5.2,75.32,24.5,19.84,19.84,258.99,3.05,9.9
2016,7,17,3.7,77.32,23.7,19.48,19.48,262.13,2.8,9.85
2016,7,18,13.07,77.54,23.73,19.55,19.55,296.26,4.19,9.92
2016,7,19,1.8,74.42,23.67,18.84,18.84,291.96,6.01,9.87
2016,7,20,4.48,75.16,23.87,19.2,19.2,291.98,6.2,9.85
2016,7,21,3.61,77.55,22.99,18.87,18.87,281.29,7.95,10.05
2016,7,22,0.45,74.33,23.53,18.7,18.7,276.56,7.54,10.07
2016,7,23,1.11,72.87,24.17,18.98,18.98,279.72,5.97,10.05
2016,7,24,7.51,76.87,23.6,19.31,19.31,279.47,5.58,9.95
2016,7,25,19.34,73.9,24.31,19.34,19.34,283.65,3.01,9.88
2016,7,26,13.6,76.92,23.71,19.4,19.4,246.75,2.76,9.76
2016,7,27,17.04,82.11,23.6,20.38,20.38,219.07,3.34,9.87
2016,7,28,25.38,84.46,23.37,20.6,20.6,280.17,3.99,10.1
2016,7,29,9.09,80.53,23.51,19.98,19.98,284.84,6.07,9.86
2016,7,30,5.15,82.8,22.15,19.1,19.1,264.62,6.5,9.74
2016,7,31,0.15,73.04,22.97,17.88,17.88,271.45,8.43,9.53
2016,8,1,0.62,73.89,23.19,18.28,18.28,270.78,9.58,9.69
2016,8,2,0.01,77.7,22.84,18.77,18.77,264.44,10.07,9.55
2016,8,3,0,73.31,23.74,18.7,18.7,269.81,10.36,9.58
2016,8,4,0,75.62,23.61,19.07,19.07,272.56,9.7,9.92
2016,8,5,0,74.32,23.88,19.05,19.05,269.18,9.67,9.9
2016,8,6,0.02,75.41,23.75,19.16,19.16,270.43,8.94,9.84
2016,8,7,0.1,77.41,23.51,19.35,19.35,270.63,8.14,9.78
2016,8,8,0.02,73.55,24.21,19.2,19.19,273.19,7.56,9.72
2016,8,9,0.02,71.59,24.72,19.26,19.26,272.21,7.32,9.5
2016,8,10,0.01,73.26,24.28,19.2,19.2,275.36,7.49,9.87
2016,8,11,0,72.28,24.51,19.2,19.2,278.44,6.59,9.56
2016,8,12,1.35,73.24,24.82,19.71,19.71,280.85,6.74,9.71
2016,8,13,0.94,74.15,24.77,19.87,19.87,278.3,7.07,10.01
2016,8,14,1.36,75.44,24.06,19.45,19.45,275.24,7.58,9.89
2016,8,15,1.25,70.79,24.49,18.85,18.85,285.78,8.86,9.88
2016,8,16,1.39,69.39,24.7,18.73,18.73,282.39,9.65,9.63
2016,8,17,1.06,70,24.77,18.94,18.94,276.87,8.82,9.56
2016,8,18,0.24,69.62,25.06,19.13,19.13,280.59,7.32,9.62
2016,8,19,0.13,68.71,25.29,19.12,19.12,281.01,6.87,9.55
