YEAR,MO,DY,PRECTOT,RH2M,T2M,T2MWET,T2MDEW,WD50M,WS50M,ALLSKY_SFC_LW_DWN
2016,8,20,0.23,66.72,25.62,18.95,18.95,285.64,5.46,9.68
2016,8,21,0.77,65.13,26.06,18.96,18.95,294.57,4.75,9.52
2016,8,22,1.29,66.29,26.16,19.35,19.35,289.2,5.51,9.74
2016,8,23,0.78,69.25,25.31,19.26,19.26,279.5,6.05,9.72
2016,8,24,0.1,71.85,25.01,19.57,19.57,280.98,6,10.08
2016,8,25,3.72,77.42,24.36,20.16,20.16,282.91,5.63,9.96
2016,8,26,7.35,76.04,24.22,19.72,19.72,299.6,5.99,9.91
2016,8,27,3.08,74.56,24.51,19.69,19.69,292.02,5.2,9.99
2016,8,28,0.08,70.33,24.64,18.85,18.85,284.4,5.93,9.92
2016,8,29,0.95,73.14,24.47,19.33,19.33,283.74,5.49,10.22
2016,8,30,5.51,80.3,23.75,20.16,20.16,277.48,4.67,10.24
2016,8,31,15.28,81.42,22.8,19.46,19.46,265.58,6.36,10.32
2016,9,1,0.55,72.29,23.12,17.86,17.86,271.84,6.58,9.83
2016,9,2,0.67,72.04,23.06,17.75,17.75,267.45,6.34,9.69
2016,9,3,0.16,73.32,22.95,17.93,17.93,278.67,6.16,9.66
2016,9,4,0.88,70.2,23.73,17.97,17.97,281.8,6.49,9.6
2016,9,5,0.1,68.87,23.79,17.73,17.73,285.41,6.92,10
2016,9,6,0.33,67.8,23.93,17.61,17.61,287.34,7,9.71
2016,9,7,0.07,65.4,24.2,17.28,17.28,292.54,6.44,9.4
2016,9,8,0,62.68,24.67,17.03,17.03,296.15,5.58,9.28
2016,9,9,1.82,64.07,25.02,17.69,17.69,307.27,4.68,9.44
2016,9,10,5.68,67.82,24.78,18.4,18.4,303.2,5.62,9.62
2016,9,11,1.02,71.34,23.22,17.71,17.71,302.78,5.79,9.5
2016,9,12,0.15,69.73,23.72,17.84,17.84,301.91,5.6,9.78
2016,9,13,0.2,68.13,24.05,17.79,17.79,303.4,6.7,9.67
2016,9,14,1.52,68.14,25.02,18.72,18.72,293.51,6.8,9.64
2016,9,15,1.89,71.41,23.88,18.35,18.35,282.87,6.99,9.72
2016,9,16,1.56,69.13,24.51,18.45,18.45,269.44,7.11,9.79
2016,9,17,1.32,69.77,23.79,17.9,17.9,267.84,6.97,9.6
2016,9,18,0.01,67.21,24.27,17.8,17.8,275.01,7.04,9.3
2016,9,19,0,64.86,24.74,17.67,17.67,295.43,6.62,9.29
2016,9,20,0.06,65.4,24.44,17.49,17.49,296.2,7.09,9.62
2016,9,21,1.25,71.66,23.71,18.29,18.28,294.05,7.41,9.89
2016,9,22,0.07,65.35,24.29,17.38,17.38,286.6,8.35,9.96
2016,9,23,0.82,68.77,24.66,18.54,18.54,281.52,7.83,9.76
2016,9,24,0.1,67.57,24.87,18.47,18.47,274.39,8.79,10.03
2016,9,25,0.02,66.21,25.28,18.53,18.53,280.09,7.2,9.97
2016,9,26,0.45,66.98,25.75,19.12,19.12,291.9,5.44,10.21
2016,9,27,4.1,84.98,23.54,20.87,20.87,287.66,4.2,10.07
2016,9,28,3.9,80.42,24.28,20.69,20.69,304.59,3.82,10.05
2016,9,29,3.93,75.92,24.68,20.12,20.12,300.46,4.24,10.02
2016,9,30,0.35,64.96,25.54,18.42,18.42,291.39,6.06,9.7
2016,10,1,0,63.32,24.89,17.38,17.38,265.26,5.3,9.16
2016,10,2,0.05,66.38,24.21,17.51,17.51,274.91,3.18,8.84
2016,10,3,1.29,65.89,25.44,18.54,18.55,244.94,2,9.27
2016,10,4,1.68,68.93,25.11,18.95,18.95,297.36,3.4,9.44
2016,10,5,0.04,60.37,25.7,17.37,17.37,307.78,4.84,9.15
2016,10,6,0,59.39,24.76,16.22,16.22,296.02,4.4,8.77
2016,10,7,0,59.23,24,15.47,15.47,273.32,4.82,8.69
2016,10,8,0,59.63,25.37,16.81,16.8,272.15,5.4,8.92
2016,10,9,0.74,64.81,24.77,17.66,17.66,281.37,5.86,9.28
2016,10,10,0.64,66.72,24.86,18.23,18.23,285.81,5.62,9.59
2016,10,11,8.04,70.19,25.16,19.31,19.31,279.18,3.65,9.72
2016,10,12,14.38,80.78,23.8,20.3,20.3,308.36,3.32,10.02
2016,10,13,3.39,78.22,23.92,19.88,19.88,109.69,2.28,9.86
2016,10,14,0.59,66.63,24.51,17.82,17.82,75.04,3.31,9.74
2016,10,15,0,58.07,23.96,15.04,15.04,58.25,3.84,8.67
2016,10,16,0,57.41,23.94,14.91,14.91,56.4,3.03,8.43
2016,10,17,0,57.06,24.29,15.18,15.18,39.83,2.56,8.25
2016,10,18,0,52.84,24.6,14.24,14.24,29.87,3.27,8.45
2016,10,19,0,54.97,24.98,15.17,15.17,21.91,2.24,8.62
2016,10,20,0,57.15,24.75,15.53,15.53,24.47,2.69,8.7
2016,10,21,0,52.51,24.49,13.83,13.83,50.34,2.26,8.85
2016,10,22,0,51.27,24.79,13.64,13.64,30.86,2.42,8.87
2016,10,23,0,48.61,24.2,12.37,12.36,357.28,3.68,8.79
2016,10,24,0,53.62,23.24,13.14,13.14,326.46,3.82,8.37
2016,10,25,0,51.37,24.19,13.37,13.37,27.26,2.63,8.45
2016,10,26,0,51.39,24.15,13.42,13.42,55.73,3.32,8.3
2016,10,27,0,49.44,23.99,12.66,12.66,29.82,4.07,8.78
2016,10,28,0,45.29,25.28,12.49,12.49,4.73,3.8,8.97
2016,10,29,0.01,49.78,25.96,14.44,14.44,42.59,3.38,8.63
2016,10,30,0.41,58.34,25.56,16.61,16.61,71.62,4.59,9.32
2016,10,31,0.25,61.37,25.36,17.32,17.32,76.29,4.86,9.6
2016,11,1,1.19,59.99,25.16,16.68,16.68,73.5,5.02,9.64
2016,11,2,0.55,67.44,24.21,17.73,17.73,71.19,4.45,9.52
2016,11,3,0.06,65.17,24.49,17.47,17.47,47.78,4.63,9.35
2016,11,4,0,54.27,25.78,15.72,15.72,354.33,2.8,8.87
2016,11,5,0,43.34,25.12,11.64,11.63,345.52,3.94,8.5
2016,11,6,0,42.06,25.23,11.28,11.28,1.81,2.67,8.5
2016,11,7,0,48.17,24.58,12.71,12.71,41.23,3.2,8.49
2016,11,8,0.01,50.03,23.69,12.23,12.23,72.65,4.03,8.52
2016,11,9,0.01,44.08,22.56,9.08,9.06,84.16,4.45,8.04
2016,11,10,0,40.68,22.6,8.42,8.41,75.07,3.72,7.96
2016,11,11,0,48.11,23.15,11.34,11.33,112.18,3.78,8.38
2016,11,12,0,49.47,24.32,12.8,12.8,100.02,4.05,8.73
2016,11,13,0.14,58.97,25.21,16.48,16.48,90.21,4.38,9.38
2016,11,14,0.29,58.04,26.21,17.17,17.17,98.97,5.1,9.71
2016,11,15,0.21,51.85,25.47,14.4,14.39,101.04,5.38,8.98
2016,11,16,0.01,57.07,25.08,15.9,15.9,78.8,6.02,9.25
2016,11,17,0.01,60.69,24.66,16.51,16.51,73.05,6.43,9.3
2016,11,18,0,54.58,23.02,13.17,13.16,61.34,5.75,8.43
2016,11,19,0,50.04,23.29,11.98,11.98,79.07,5.34,8.18
2016,11,20,0,48.21,22.6,10.49,10.48,78.35,4.81,8.61
2016,11,21,0,46.62,23.3,10.76,10.75,81.6,5.51,8.37
2016,11,22,0,36.84,23.52,6.71,6.66,80.61,4.1,7.92
2016,11,23,0,38.44,22.89,6.95,6.91,87.95,5.26,7.7
2016,11,24,0,38.58,22.1,6.05,5.99,78.05,5.07,7.44
2016,11,25,0,39.84,21.93,6.7,6.65,73.03,5.7,7.37
2016,11,26,0,35.72,22.7,5.54,5.48,78.25,4.1,7.94
2016,11,27,0,31.06,23.2,4.29,4.23,53.15,4.19,7.71
2016,11,28,0,25.1,23.7,2.07,2,63.09,3.96,7.72
2016,11,29,0,33.46,23.41,5.56,5.51,73.4,4.13,7.96
2016,11,30,0,46.79,22.11,9.95,9.94,61.23,4.55,8.36
2016,12,1,1.96,56.75,21.25,12.2,12.2,17.39,6.37,9.22
2016,12,2,5.58,72.67,22.45,17.28,17.28,64.03,6.6,9.96
2016,12,3,2.56,78.04,22.73,18.72,18.72,98.61,6.84,9.93
2016,12,4,0.18,67.67,23.65,17.21,17.21,98.12,5.42,9.23
2016,12,5,0.32,65.97,23.77,16.94,16.94,73.93,4.62,9.43
2016,12,6,0,59.26,22.55,14.03,14.03,63.26,5.73,8.4
2016,12,7,0,59.73,21.98,13.57,13.57,84.02,5.2,8.27
2016,12,8,0,60.06,23.76,15.46,15.46,62.51,3.82,9.1
2016,12,9,0,42.11,23.2,8.86,8.85,9.16,4.09,7.84
2016,12,10,0,22.43,21.63,-0.77,-0.89,354.4,5.55,7.53
2016,12,11,0,25.13,21.02,0.01,-0.1,356.83,4.83,8.03
2016,12,12,34.31,52.09,21.37,10.11,10.1,326.84,8.59,9.51
2016,12,13,9.2,82.28,20.74,17.61,17.61,116.33,5.71,9.86
2016,12,14,1.47,77.31,22.27,18.12,18.12,105,6.29,9.67
2016,12,15,0.42,66.13,21.71,14.97,14.97,93.85,5.52,8.58
2016,12,16,1.73,74.61,21.65,16.96,16.96,84.79,5.73,9.04
2016,12,17,0.01,66.17,21.99,15.34,15.34,66.72,4.76,8.73
2016,12,18,0,62.61,21.53,14.02,14.02,57.09,4.44,8.01
2016,12,19,0,53.18,20.82,10.77,10.77,53.58,5.4,7.72
2016,12,20,0,54.76,21.04,11.31,11.31,75.83,5.58,8.17
2016,12,21,0,58.48,21.68,13.09,13.09,81.02,3.75,7.96
2016,12,22,0,46.7,21.19,8.72,8.7,41.25,3.96,7.2
2016,12,23,0,34.52,20.94,4.3,4.26,44.27,3.67,6.91
2016,12,24,0,43.19,20.04,6.69,6.66,81.17,3.83,7.06
2016,12,25,0,51.05,19.98,9.01,8.99,86.88,3.11,7.21
2016,12,26,0,45.02,20.53,7.88,7.87,55.81,4.47,7.16
2016,12,27,0,50.28,20.71,9.8,10.02,62.9,6.4,7.48
2016,12,28,0.01,55.37,20.82,11.42,11.41,75.07,5.89,7.69
2016,12,29,0,52.52,20.23,9.62,9.6,79.48,5.12,7.27
2016,12,30,0,56.5,19.9,10.51,10.5,80.02,5.21,7.17
2016,12,31,0,54.74,19.87,10.04,10.03,78.98,5.13,7.26
2017,1,1,0,57.49,19.94,10.99,10.99,84.51,5.04,7.6
2017,1,2,0,51.51,20.37,9.72,9.71,56.49,4.6,8.2
2017,1,3,0,46.13,20.29,8.22,8.21,48.96,5.57,7.43
2017,1,4,0,50.28,20.82,10.04,10.03,61.42,4.19,7.55
2017,1,5,0,49.68,20.78,9.37,9.36,72.64,4.49,7.47
2017,1,6,0,48.17,20.78,8.87,8.86,75.25,3.7,7.46
2017,1,7,0,51.86,21.05,10.41,10.4,110.55,3.45,7.6
2017,1,8,0,52.54,20.99,10.71,10.71,109.74,3.96,7.61
2017,1,9,0,48.78,20.98,9.45,9.45,101.41,3.55,7.53
2017,1,10,0,46.06,21.14,8.94,8.93,92.51,2.72,7.68
2017,1,11,0,50.49,21.51,10.73,10.72,104.88,3.21,8.17
2017,1,12,0,56.15,22.08,12.85,12.85,134.42,3.76,8.12
2017,1,13,0,58.18,22.53,13.85,13.85,125.77,4.06,8.47
2017,1,14,0,58.3,21.79,13.16,13.16,96.13,5.26,8.43
2017,1,15,0,52.63,21.41,11.1,11.09,86.18,5.62,7.73
2017,1,16,0,49.77,21.64,10.19,10.18,60.62,4.67,7.69
2017,1,17,0,44.13,20.73,7.24,7.21,80.3,5.29,7.25
2017,1,18,0,47.62,20.31,8.37,8.36,77.17,6.13,7.26
2017,1,19,0,56.07,20.44,11.3,11.3,78.21,6.22,7.77
2017,1,20,0.08,54.27,21.22,11.19,11.19,69.24,5.93,7.73
2017,1,21,0.16,66.11,22.46,15.82,15.82,76.52,6.77,9.6
2017,1,22,0,50.08,22.93,11.76,11.76,73.91,6.26,8.63
2017,1,23,0,41.92,21.69,7.86,7.85,69.25,7.1,7.9
2017,1,24,0,49.24,22.34,11.08,11.08,73.81,6.84,8.03
2017,1,25,0,51.6,22.26,11.5,11.49,75.8,6.17,8.89
2017,1,26,2.16,64.93,22.22,15.21,15.2,88.26,5.13,9.49
2017,1,27,2.55,74.26,22.82,17.98,17.98,84.08,4.8,9.98
2017,1,28,0.83,68.72,23.67,17.56,17.56,85.66,5.74,9.66
2017,1,29,0.04,52.62,23.88,13.39,13.39,84.68,5.28,8.96
2017,1,30,0.01,50.29,23.19,11.98,11.98,74.94,4.83,8.12
2017,1,31,0,43.21,23.31,9,8.98,91.37,4.81,7.69
2017,2,1,0,37.89,21.91,5.34,5.24,99.13,4.73,7.31
2017,2,2,0,43.62,21.34,7.57,7.53,93.84,5.44,7.29
2017,2,3,0,45.38,21.63,8.78,8.76,82.15,4.84,7.36
2017,2,4,0,44.73,22.07,8.79,8.77,93.27,5.12,7.46
2017,2,5,0,42.69,21.84,7.63,7.6,104.77,4.31,7.39
2017,2,6,0,39.1,22.27,6.77,6.73,72.47,3.81,7.45
2017,2,7,0,32.22,22.78,4.8,4.76,98.54,3.77,7.35
2017,2,8,0,31.45,22.92,4,3.91,95.55,4.78,7.27
2017,2,9,0,35,22.74,4.85,4.77,86.88,4.09,7.35
2017,2,10,0,37.27,22.73,5.83,5.75,109.08,4.45,7.4
2017,2,11,0,38.12,22.53,5.97,5.89,107.31,4.32,7.41
2017,2,12,0,45.63,22.14,9.15,9.13,99.85,5.55,7.43
2017,2,13,0,49.59,21.94,10.69,10.68,92.86,6.63,7.6
2017,2,14,0,57.95,22.91,14.18,14.18,83.98,7.51,8.82
2017,2,15,0,44.46,23.2,9.82,9.81,75.81,6.15,7.86
2017,2,16,0,41.82,21.77,7.48,7.45,78.59,6.96,7.2
2017,2,17,0,41.16,21.51,7.39,7.37,83.11,6.67,7.21
2017,2,18,0,39.88,22.58,8.05,8.04,89.86,6.29,7.48
2017,2,19,0,33.79,24.21,6.8,6.78,86.36,4.12,7.98
2017,2,20,0,27.37,25.54,5.11,5.08,58.16,3.14,8.23
2017,2,21,0,28.54,26.15,6.08,6.06,67.57,3.77,8.36
2017,2,22,0,27.85,26.32,5.59,5.55,101.24,3.96,8.07
2017,2,23,0,34.56,25.82,7.91,7.88,97.86,5.35,8.01
2017,2,24,0,32.88,25.87,7.54,7.52,96.47,5.94,7.84
2017,2,25,0,31,26.11,7.17,7.15,96.57,4.91,8.13
2017,2,26,0,36.53,25.47,9.25,9.24,79.12,5.04,8.4
2017,2,27,0,37.86,23.7,7.53,7.5,88.85,5.97,8.54
2017,2,28,0,27.04,24.25,3.23,3.15,78.82,6.6,7.76
2017,3,1,0,27,24,3.42,3.36,88.71,6.7,7.78
2017,3,2,0,21.31,24.2,-0.85,-1.1,97.13,5.33,7.9
2017,3,3,0,37.11,25.13,8.53,8.5,117.54,4.87,8.83
2017,3,4,0.28,56.66,26.28,16.9,16.9,131.49,4.28,9.63
2017,3,5,0.16,53.85,26.94,16.63,16.63,126.83,3.06,9.86
2017,3,6,1.35,52.71,27.48,16.86,16.86,150.43,3.54,9.99
2017,3,7,9.63,63.62,25.84,18.35,18.35,148.41,3.49,9.88
2017,3,8,7.34,65.88,25.88,18.98,18.98,146,2.64,9.71
2017,3,9,0.06,60.81,26.59,18.36,18.36,167,3.19,9.55
2017,3,10,2.95,59.39,26.26,17.52,17.52,189.74,3.48,9.32
2017,3,11,0.31,54.77,26.62,16.56,16.56,211.16,2.89,9.1
2017,3,12,0,48.29,26.78,14.6,14.59,66.88,2.81,8.84
2017,3,13,2.78,54.3,27.21,17.07,17.07,143.7,3.63,9.56
2017,3,14,4.02,68.12,25.45,19.11,19.11,128.87,4.1,10
2017,3,15,0.34,61.03,25.3,17.17,17.17,121.05,5.23,9.67
2017,3,16,0.16,58.47,25.22,16.37,16.37,136.65,2.87,9.43
2017,3,17,0.41,52.94,26.69,16.16,16.16,130.9,2.38,9.18
2017,3,18,0.12,44.07,28.25,14.49,14.49,37.34,2.69,9.16
2017,3,19,0.01,40.55,28.31,13.09,13.09,65.86,4.07,8.99
2017,3,20,1.07,46.09,28.18,15.33,15.32,144.24,3.73,9.4
2017,3,21,2.8,51.33,27.44,16.47,16.47,127.02,4.09,9.56
2017,3,22,0,45.85,27.19,14.39,14.38,94.92,4.87,9.14
2017,3,23,0,39.44,26.71,11.17,11.16,101.33,4.78,8.5
2017,3,24,0,31.53,26.7,7.61,7.59,103.71,5.57,8.08
2017,3,25,0,28.96,26.97,6.99,6.97,101.66,5.69,8.06
2017,3,26,0,30.39,27.41,8.04,8.02,95.15,5.97,8.2
2017,3,27,0,31.92,26.68,8.2,8.19,109.53,6.05,8.08
2017,3,28,0,31.74,27.59,8.96,8.95,120.01,5.91,8.44
2017,3,29,0,32.19,28.21,9.69,9.68,110.62,5.04,8.59
2017,3,30,0,28.75,28.07,7.84,7.83,117.25,5.03,8.38
2017,3,31,0,38.19,28.13,11.95,11.95,110.44,6.21,8.42
2017,4,1,0,33.36,28.7,10.61,10.6,142.36,4.65,8.66
2017,4,2,0,28.43,29.69,9.18,9.17,135.72,4.74,8.97
2017,4,3,0,35.41,29.55,12.25,12.24,137.58,4.68,9.34
2017,4,4,0.18,40.89,29.7,14.62,14.62,133,4.3,9.55
2017,4,5,1.83,39.42,30.27,14.71,14.71,159.94,3.33,9.8
2017,4,6,1.16,38.95,30.75,15.09,15.09,139.31,3.3,9.95
2017,4,7,1.56,38.93,30.44,14.74,14.74,139.55,3.7,9.78
2017,4,8,0,35.77,30.57,13.5,13.49,127.04,4.96,9.56
2017,4,9,0,34.11,30.12,12.44,12.44,120.37,4.82,9.52
2017,4,10,0.47,36.15,30.57,13.7,13.7,112,4.3,9.71
2017,4,11,0.55,33.03,31.05,12.68,12.68,98.32,4.61,9.91
2017,4,12,0.01,35.38,30.26,12.66,12.66,86.57,4.8,9.75
2017,4,13,0.02,33.41,29.77,10.69,10.68,96,5.19,9.26
2017,4,14,0,31.29,29.43,9.02,9.01,85.38,4.93,9.09
2017,4,15,0,28.2,30.05,9.14,9.13,48.92,4.57,9.1
2017,4,16,0.19,30.61,31.07,11.57,11.57,138.51,3.77,9.63
2017,4,17,5.84,41.48,31.04,16.18,16.18,273.02,3.59,10.18
2017,4,18,0.06,41.81,30.3,15.65,15.65,275.74,3.15,9.87
2017,4,19,0.1,42.27,30.92,16.45,16.45,230.72,3.18,10.02
2017,4,20,1.3,44.63,30.67,17.12,17.12,223.65,3.24,10.12
2017,4,21,7.15,59.71,28.02,19.39,19.39,264.02,3.84,10.22
2017,4,22,2.31,53.46,28.86,18.21,18.21,285.05,4.04,10.03
2017,4,23,0,44.63,29.83,16.16,16.16,311.83,4.23,9.62
2017,4,24,0.37,40.68,30.52,15.36,15.36,332.47,3.96,9.68
2017,4,25,1.07,43.35,30.19,16.07,16.07,79.86,4.17,10.04
2017,4,26,0.19,53.17,28.68,18.13,18.13,170.36,2.52,9.92
2017,4,27,0,43.14,29.65,15.58,15.58,163.99,3.8,9.75
2017,4,28,0.28,36.68,30.49,13.89,13.88,170.42,2.64,9.8
2017,4,29,2.41,35.81,31.17,14.12,14.12,151.29,2.03,9.93
2017,4,30,1.28,39.94,30.29,15.01,15.01,129.59,2.31,9.85
2017,5,1,3.46,51.21,28.49,17.38,17.38,144.64,2.58,9.81
2017,5,2,4.53,53.72,27.62,17.27,17.27,133.55,3.38,9.83
2017,5,3,0.22,50.4,28.43,17.03,17.03,138.63,4.15,9.78
2017,5,4,0.04,44.17,29.61,15.95,15.94,131.18,3.41,9.56
2017,5,5,0.23,41.77,30.68,16.01,16.01,139.32,4.36,9.85
2017,5,6,0.07,45.02,30.73,17.17,17.17,155.92,3.71,10.1
2017,5,7,6.53,49.95,29.41,17.65,17.65,154.23,3.07,10.15
2017,5,8,10.4,62.14,26.34,18.24,18.24,212.2,2.79,10.03
2017,5,9,1.69,58.41,27.66,18.63,18.63,305.22,3.7,9.87
2017,5,10,1.99,62.98,27.55,19.79,19.79,90.4,2.49,10.06
2017,5,11,2.06,72.1,25.88,20.44,20.44,194,2.53,9.92
2017,5,12,0.16,62.25,27.25,19.35,19.35,137.03,3.55,10
2017,5,13,0.1,58.77,28.17,19.25,19.25,167.33,2.67,9.94
2017,5,14,3.56,56.56,29.38,19.73,19.73,282.31,3.52,9.98
2017,5,15,1.41,64,27.89,20.41,20.41,290.27,5.09,10.06
2017,5,16,1.18,47.61,30.51,17.76,17.76,290.44,3.12,10.05
2017,5,17,4.8,55.52,29.67,19.67,19.67,284.01,4.18,10.08
2017,5,18,16.04,65.31,27.32,20.14,20.14,274.13,4.77,10.15
2017,5,19,3.78,76.61,25.22,20.82,20.82,275.62,5.51,10.02
2017,5,20,5.78,70.01,26.18,20.25,20.25,268.86,4.86,10.27
2017,5,21,11.01,75.84,24.89,20.32,20.32,282.36,4.66,10.27
2017,5,22,11.8,73.5,25.92,20.81,20.8,296.04,3.65,10.07
2017,5,23,0.17,58.25,27.98,18.87,18.87,269.55,4.17,9.75
2017,5,24,3.6,62.98,27.82,20.04,20.04,289.34,4.49,10.08
2017,5,25,3.83,70.1,26.43,20.52,20.52,284.18,6.16,10.06
2017,5,26,12.12,69.96,26.73,20.75,20.75,272,5.17,10.2
2017,5,27,33.13,83.57,24.96,21.99,21.99,278.84,4.5,10.33
2017,5,28,3.1,76.74,25.65,21.27,21.27,272.6,6.71,10.19
2017,5,29,0.01,68.82,26.39,20.2,20.2,282.57,8.4,9.91
2017,5,30,0.03,65.98,26.56,19.68,19.68,276.81,8.81,9.54
2017,5,31,0.01,68.61,26.11,19.88,19.88,257.95,6.94,9.65
2017,6,1,0.03,65.92,26.29,19.4,19.4,245.04,5.23,9.73
2017,6,2,3.79,68.31,25.88,19.57,19.57,244.04,5.08,10.12
2017,6,3,0.06,71.35,25.12,19.59,19.59,256.7,7.92,9.96
2017,6,4,0.01,67.22,26.1,19.53,19.53,277.76,5.89,10.05
2017,6,5,0.09,64.11,26.76,19.37,19.37,277.3,6.22,9.93
2017,6,6,16.13,72.65,25.2,19.93,19.93,280.26,6.23,9.95
2017,6,7,2.25,67.19,24.02,17.52,17.52,299.86,8.32,10.26
2017,6,8,0.16,65.42,23.96,17.07,17.07,291.31,8.56,10
2017,6,9,2.33,73.58,24.18,19.18,19.18,277.81,8.2,10.01
2017,6,10,0.39,72.55,24.23,18.99,18.99,267.72,9.08,10.15
2017,6,11,0.43,69.68,24.59,18.7,18.7,259.36,9.64,10
2017,6,12,1.02,76.1,24.39,19.92,19.92,252.05,7.6,10.31
2017,6,13,0.17,71.4,25.81,20.25,20.25,255.47,6.45,10.12
2017,6,14,0.04,70.5,26.24,20.46,20.46,263.32,5.8,10.2
2017,6,15,0.1,67.68,26.19,19.73,19.73,265.95,6.08,9.93
2017,6,16,4.75,71.54,25.23,19.72,19.72,259.75,6.14,10.38
2017,6,17,0.7,66.03,24.3,17.49,17.49,269.81,7.26,9.79
2017,6,18,0.1,62.56,25.92,18.21,18.21,284.76,6.74,9.71
