YEAR,MO,DY,PRECTOT,RH2M,T2M,T2MWET,T2MDEW,WD50M,WS50M,ALLSKY_SFC_LW_DWN
2017,6,19,2.7,67.42,24.16,17.64,17.64,279.11,6.86,9.96
2017,6,20,0.75,64.57,25.35,18.16,18.16,268.8,7.17,9.91
2017,6,21,0.26,65.79,25.26,18.36,18.36,261.76,7.27,9.77
2017,6,22,0.14,67.4,25.31,18.81,18.81,271.76,7.16,9.7
2017,6,23,1.47,67.59,25.73,19.26,19.26,270.77,7.9,9.83
2017,6,24,3.35,64.29,24.68,17.23,17.23,264.73,8.53,9.96
2017,6,25,0.82,71.59,24.33,18.84,18.84,260.84,8.78,9.94
2017,6,26,0.23,70.45,24.68,18.9,18.9,261.32,9.19,9.89
2017,6,27,3.81,67.49,24.32,17.86,17.86,257.88,9.65,9.69
2017,6,28,0.41,67.74,24.11,17.73,17.73,258.55,9.29,9.83
2017,6,29,1.89,67.88,23.76,17.42,17.42,263.07,8.56,10.58
2017,6,30,0.14,70.4,24.4,18.63,18.63,260.77,7.71,10.04
2017,7,1,0.01,64.92,25.76,18.63,18.63,266.5,7.31,10.31
2017,7,2,0.56,71.64,24.64,19.18,19.17,264.79,7.27,9.9
2017,7,3,0.98,64.68,25.15,18,18,275.29,7.37,9.79
2017,7,4,1.48,64.15,24.53,17.29,17.29,278.19,8.61,9.91
2017,7,5,2.41,70.83,24.18,18.55,18.55,271.18,7.18,10.01
2017,7,6,2.52,68.93,25.17,19.03,19.03,281.03,7.2,9.78
2017,7,7,1.06,66.91,25.05,18.44,18.44,289.26,6.78,9.9
2017,7,8,0.03,65.01,24.69,17.62,17.62,289.89,6.7,10.02
2017,7,9,0.19,64.67,25.16,17.99,17.99,276.35,5.04,9.79
2017,7,10,0.01,71.36,24.71,19.18,19.18,274.02,5.07,9.97
2017,7,11,2.33,74.81,24.2,19.45,19.45,288.46,7,9.92
2017,7,12,3.1,63.05,24.8,17.23,17.23,299.55,8.06,9.84
2017,7,13,0.09,61.99,24.93,17.06,17.06,283.98,8.28,9.69
2017,7,14,0.01,61.56,24.32,16.46,16.46,272.96,9.15,9.87
2017,7,15,0.53,64.58,24.8,17.65,17.65,271.79,8.36,9.73
2017,7,16,0.03,62.47,25.42,17.66,17.66,274.85,9.09,10.03
2017,7,17,0,65.03,24.88,17.83,17.83,274.63,9.62,9.69
2017,7,18,0.74,73.05,24.55,19.41,19.41,273.8,9.33,9.96
2017,7,19,3.06,71.1,24.78,19.19,19.19,256.85,10.34,10.01
2017,7,20,0.45,66.61,24.57,17.94,17.94,259.95,10.24,9.92
2017,7,21,0.06,68.6,25,18.83,18.83,261.78,8.84,9.95
2017,7,22,0,62.09,26.36,18.5,18.5,268.9,7.76,9.82
2017,7,23,0,61.99,26.46,18.57,18.57,270.07,7.63,9.92
2017,7,24,0,65.05,25.65,18.59,18.58,274.82,8.03,9.81
2017,7,25,0.03,60.04,26.77,18.35,18.35,278.49,7.7,9.81
2017,7,26,0.02,58.17,27,18.05,18.05,276.71,7.54,9.67
2017,7,27,2.4,60.64,26.59,18.33,18.33,277.74,7.85,9.78
2017,7,28,4,65.64,25.91,18.96,18.96,281.83,7.3,9.91
2017,7,29,3.55,70.64,25.16,19.43,19.43,289.14,6.02,10.05
2017,7,30,13.48,73.96,24.82,19.83,19.83,311.13,4.14,10.06
2017,7,31,19.26,75.85,24.88,20.31,20.31,301.43,4.08,10.05
2017,8,1,4.04,66.79,26,19.27,19.27,290.04,5.14,9.93
2017,8,2,1.57,67.89,25.61,19.2,19.2,289.55,5.83,9.92
2017,8,3,0.02,67.05,25.41,18.85,18.85,275.62,7.75,9.8
2017,8,4,0.12,70.97,25.19,19.55,19.55,279.41,7.74,10.11
2017,8,5,0.63,69.37,25.61,19.59,19.59,278.79,7.9,9.92
2017,8,6,1.42,67.98,26.04,19.66,19.66,286.13,6.94,10.07
2017,8,7,0.3,67.79,25.86,19.42,19.42,284.63,5.35,10.14
2017,8,8,2.15,70.45,25.48,19.67,19.67,286.74,3.81,9.98
2017,8,9,7.32,71.67,25.07,19.54,19.54,297.06,3.24,10.03
2017,8,10,5.53,74.75,24.06,19.26,19.26,307.7,2.53,10.02
2017,8,11,9.44,80.95,23.64,20.18,20.18,274.54,3.59,10.02
2017,8,12,3.9,78.71,23.77,19.84,19.84,299.41,4.22,10.04
2017,8,13,1.39,78.94,23.53,19.66,19.66,323.11,3.61,10.51
2017,8,14,28.18,76.16,23.7,19.23,19.23,297.18,2.34,9.88
2017,8,15,21.02,79.53,23.67,19.92,19.92,275.04,2.33,9.89
2017,8,16,10.45,80.27,23.91,20.31,20.31,282.23,3.91,9.89
2017,8,17,11.67,83.97,23.34,20.48,20.48,283.36,5.18,10
2017,8,18,3.29,81.3,23.32,19.93,19.93,284.7,6.57,10.19
2017,8,19,7.37,75.95,23.51,19.02,19.02,278.25,8.19,9.9
2017,8,20,7.87,77.48,23.11,18.97,18.97,275.36,7.9,9.9
2017,8,21,5.61,77.98,23.26,19.22,19.22,266.92,7.17,9.95
2017,8,22,2.47,80.31,23.41,19.83,19.83,275.02,5.9,9.86
2017,8,23,20.67,79.99,23.95,20.29,20.29,297.36,5.32,10.14
2017,8,24,7.83,83.72,23,20.11,20.11,285.09,6.25,10.13
2017,8,25,5.14,80.44,23.54,19.99,19.99,282.27,6.87,10.25
2017,8,26,6.8,82.77,23.56,20.47,20.47,273.57,6.65,9.96
2017,8,27,2.26,75.57,23.68,19.08,19.08,275.11,8.03,10
2017,8,28,2.53,84.61,22.85,20.13,20.13,260.85,7.01,10.32
2017,8,29,0.56,78.85,23.63,19.76,19.76,253.98,8.21,10.01
2017,8,30,0.78,77.94,24.44,20.34,20.34,270.65,6.38,10.18
2017,8,31,14.02,77.77,24.56,20.41,20.41,288.19,3.84,9.82
2017,9,1,17.89,82.04,24.36,21.11,21.11,331.99,3.63,10.03
2017,9,2,18.14,86.75,23.64,21.32,21.32,88.82,2.04,9.86
2017,9,3,17.34,82.94,24.17,21.1,21.11,321.76,3.11,9.98
2017,9,4,4.59,82.19,24.27,21.05,21.05,346.8,2.13,9.88
2017,9,5,18.42,82.61,24.33,21.18,21.18,335.49,3.47,9.91
2017,9,6,24.71,90.13,23.22,21.52,21.52,317.02,2.5,10.09
2017,9,7,4.42,88.06,23.58,21.5,21.5,215.7,3.2,10.02
2017,9,8,16.78,80.88,24.2,20.72,20.72,131.68,3.18,9.91
2017,9,9,16.93,81.53,24.19,20.83,20.83,139.46,2.64,10.01
2017,9,10,3.78,85.9,23.6,21.12,21.12,109.55,3.66,10.08
2017,9,11,0.6,84.11,24.13,21.29,21.29,113.22,4.63,9.99
2017,9,12,3.37,85.37,24.06,21.47,21.47,126.96,4.97,9.79
2017,9,13,1.49,83.58,24,21.06,21.06,138.58,4.63,9.64
2017,9,14,2.42,83.13,23.87,20.84,20.84,160.41,2.97,9.88
2017,9,15,1.25,87.92,23.07,20.97,20.97,222.63,4.18,9.82
2017,9,16,8.76,85.65,23.18,20.66,20.66,239.76,5.68,9.69
2017,9,17,12.58,85.06,22.14,19.52,19.53,246.43,7.81,10.05
2017,9,18,2.1,80.85,22.34,18.91,18.91,263.02,9.21,9.82
2017,9,19,0.64,81.38,22.79,19.45,19.45,267.32,8.63,9.65
2017,9,20,0.02,80.24,22.47,18.91,18.91,265.35,8.07,9.1
2017,9,21,0.25,80.45,22.77,19.23,19.23,266.83,6.98,9.47
2017,9,22,0.02,79.46,23,19.23,19.23,294.46,5.02,9.56
2017,9,23,0,78.61,24.28,20.33,20.33,309.93,2.73,9.47
2017,9,24,19.47,87.11,23.17,20.92,20.92,342.27,3.38,9.88
2017,9,25,17.75,91.43,22.11,20.67,20.67,309.72,4.9,9.75
2017,9,26,28.72,87.61,22.44,20.3,20.3,297.7,3.65,9.86
2017,9,27,22.01,89.95,21.92,20.21,20.21,295.39,3.05,10.03
2017,9,28,3.76,89.33,22.42,20.58,20.58,278.57,4.1,9.91
2017,9,29,5.69,87.21,22.29,20.04,20.04,271.37,4.01,10
2017,9,30,4.44,84.9,23.59,20.92,20.92,322.73,2.28,10.02
2017,10,1,6.1,88.83,22.89,20.97,20.97,266.35,2.82,9.93
2017,10,2,19.28,85.82,23.54,21.03,21.03,317.48,2.77,10.09
2017,10,3,2.44,90.19,22.92,21.24,21.24,310.67,2.79,10.04
2017,10,4,5.82,90.01,23.08,21.36,21.36,316.31,3.71,9.89
2017,10,5,25.03,88.57,22.97,20.99,20.99,351.97,2.64,9.93
2017,10,6,19.54,86.93,23.13,20.85,20.85,353.89,2.14,9.81
2017,10,7,8.91,87.77,22.74,20.61,20.61,203.87,3.46,9.97
2017,10,8,5.94,86.35,23.77,21.35,21.35,175.94,2.7,10.05
2017,10,9,17.31,86.67,23.84,21.49,21.49,240.64,2.2,10
2017,10,10,23.07,90.3,23.14,21.47,21.47,312.58,3.09,9.95
2017,10,11,20.02,87,23.2,20.92,20.92,147.93,2.4,9.7
2017,10,12,29.12,85.03,23.37,20.73,20.73,242.96,2.75,9.95
2017,10,13,8.61,87.47,23,20.81,20.81,283.77,3.02,9.98
2017,10,14,20.4,91.39,22.04,20.59,20.59,266.89,4.47,9.85
2017,10,15,0.22,88.16,22.17,20.09,20.09,271.73,5.22,9.88
2017,10,16,0.97,90.91,22.11,20.56,20.56,293.89,5.22,9.91
2017,10,17,0.03,88.83,22.03,20.11,20.11,292.9,4.39,9.75
2017,10,18,0,84.63,22.56,19.84,19.84,316.07,4.35,9.49
2017,10,19,0,75.54,23.3,18.72,18.72,315.67,3.52,9.25
2017,10,20,0,85.44,22.94,20.35,20.35,273.34,3.92,9.34
2017,10,21,0.34,81.99,23.26,20.01,20.01,263.78,3.29,9.43
2017,10,22,0.12,82.3,23.11,19.9,19.9,300.68,3.53,8.92
2017,10,23,0,73.73,21.39,16.45,16.45,306.69,3.62,8.46
2017,10,24,0.01,74.36,21.76,16.82,16.82,51.31,3.25,8.77
2017,10,25,1.53,87.92,22.26,20.16,20.16,84.35,3.63,9.6
2017,10,26,0.38,87.02,22.51,20.25,20.25,90.24,4.2,9.85
2017,10,27,1.81,85.86,22.04,19.58,19.58,56.06,4.62,9.48
2017,10,28,1.37,84.93,21.51,18.88,18.88,57.91,5.45,9.19
2017,10,29,0.05,84.27,21.48,18.72,18.72,39.73,5.72,8.93
2017,10,30,1.31,89.29,21.16,19.3,19.3,29.76,6.4,9.59
2017,10,31,0.35,88.74,21.31,19.37,19.37,49.8,5.7,9.73
2017,11,1,0.41,87.74,21.7,19.59,19.59,55.54,5.74,9.75
2017,11,2,1.29,85.95,21.07,18.62,18.62,33.4,5.68,9.6
2017,11,3,0.39,87.76,20.4,18.28,18.28,35.45,6.26,9.33
2017,11,4,2.54,89.47,20.49,18.68,18.68,54.88,6.01,9.8
2017,11,5,5.4,88.6,21.44,19.45,19.45,68.95,6.28,9.86
2017,11,6,4.95,88.95,21.37,19.49,19.49,65.75,5.85,9.77
2017,11,7,4.3,87.95,21.5,19.43,19.43,72.57,4.93,9.84
2017,11,8,1.01,86.74,21.51,19.22,19.22,65.06,5.49,9.32
2017,11,9,0.04,81.75,20.49,17.27,17.27,38.09,5.04,8.34
2017,11,10,0.05,84.83,20.33,17.65,17.65,34.39,5.49,8.42
2017,11,11,0,83.43,20.44,17.54,17.54,17.2,5.63,9.33
2017,11,12,0,81.75,20.42,17.1,17.1,3.68,6.27,9.04
2017,11,13,0.1,85.14,21.28,18.64,18.64,2.22,5,9.19
2017,11,14,0.43,85.41,21.97,19.39,19.39,358.79,4.05,9.58
2017,11,15,0.79,85.33,22.56,19.97,19.97,326.07,3.98,9.86
2017,11,16,1.16,86.12,22.29,19.85,19.85,335.77,4.14,9.59
2017,11,17,0.37,85.44,22.8,20.24,20.24,95.32,2.25,9.62
2017,11,18,0.01,85.49,22.71,20.17,20.17,107.17,3.83,8.93
2017,11,19,0.11,86,22.71,20.27,20.27,87.7,4.42,9.27
2017,11,20,0.34,85.27,22.1,19.53,19.53,73.25,4.4,9.25
2017,11,21,0.95,84.61,22.09,19.38,19.38,75.42,4.61,9.38
2017,11,22,0.2,85.24,21.73,19.15,19.15,63.77,4.82,9.04
2017,11,23,0,80.35,21,17.46,17.46,74.81,4.08,8.42
2017,11,24,0,84.73,21.55,18.87,18.87,46.25,3.9,9.12
2017,11,25,0,85.2,20.88,18.31,18.31,60.51,4.86,8.81
2017,11,26,0.42,86.27,20.64,18.23,18.23,48.33,5.44,9.22
2017,11,27,0.18,86.88,21.53,19.23,19.23,52.45,5.88,9.33
2017,11,28,0.01,83.22,21.03,18.08,18.08,54.49,5.61,8.71
2017,11,29,0.34,81.32,20.66,17.33,17.33,54.83,6.21,8.88
2017,11,30,9,91.71,20.97,19.53,19.56,67.75,7.5,9.51
2017,12,1,9.36,92.18,21.8,20.48,20.48,80.88,8.91,9.8
2017,12,2,7.51,91.29,19.47,18.03,18.03,72.01,7.06,9.71
2017,12,3,0.05,87.69,20.21,18.1,18.1,87.35,4.9,9.49
2017,12,4,0.01,85.47,21.21,18.67,18.67,112.06,3.86,9.36
2017,12,5,0.01,84.44,21.34,18.62,18.62,110.78,3.3,8.86
2017,12,6,0,83.84,21.7,18.86,18.86,75.31,3.46,9.11
2017,12,7,0,82.31,21,17.86,17.86,48,3.66,8.82
2017,12,8,0,66.86,19.77,13.43,13.43,15.44,3.88,7.65
2017,12,9,0,63.23,19.93,12.65,12.65,38.33,3.4,7.83
2017,12,10,0,70.82,19.66,14.13,14.13,65.36,4.3,8.13
2017,12,11,0,72.4,20.41,15.27,15.27,90.52,2.81,8.29
2017,12,12,0,81.01,21.18,17.75,17.75,129.7,2.27,8.96
2017,12,13,0.05,85.16,20.66,18.08,18.08,92.75,3.22,9.64
2017,12,14,0.01,79.62,20.87,17.23,17.23,74.35,4.28,8.76
2017,12,15,0,82.6,20.37,17.31,17.31,62.89,5.32,8.46
2017,12,16,0,82.35,19.94,16.85,16.85,72.38,6.08,8.6
2017,12,17,0,81.14,18.84,15.56,15.56,71.74,6.66,7.81
2017,12,18,0,81.26,18.36,15.1,15.1,62.67,5.85,7.67
2017,12,19,0,82.46,19.19,16.09,16.09,69.77,5.56,8.01
2017,12,20,0,77.7,18.89,14.92,14.92,60.18,5.79,8.04
2017,12,21,0.01,80.94,18.38,14.91,14.91,57.59,5.93,7.84
2017,12,22,0,78.76,19.7,15.9,15.9,73.77,5.97,7.81
2017,12,23,0,77.13,18.81,14.72,14.72,77.67,5.61,7.99
2017,12,24,0,76.66,18.45,14.26,14.26,75.23,5.15,7.5
2017,12,25,0,78.12,18.84,14.93,14.93,62.71,5.23,8.42
2017,12,26,0,74.15,18.64,13.91,13.91,55.01,5.65,7.38
2017,12,27,0,74.82,18.65,14.09,14.09,65.98,5.3,7.29
2017,12,28,0,72.77,17.51,12.5,12.5,72.25,5.37,7.19
2017,12,29,0,76.46,18.11,13.89,13.89,77.4,5.29,7.42
2017,12,30,0,75.41,18.94,14.49,14.56,69.31,4.78,7.56
2017,12,31,0,70.67,19.57,14.03,14.19,80.8,4.05,7.44
2018,1,1,0,68.29,21.07,14.98,14.98,54.31,2.08,7.79
2018,1,2,0,70.96,21.05,15.56,15.67,110.63,3.03,7.88
2018,1,3,0,70.08,21.13,15.43,15.56,77.3,3.59,8.17
2018,1,4,0,71.13,20.46,15.04,15.15,70.62,4.7,8.1
2018,1,5,0,65.99,18.87,12.35,12.47,69.54,4.57,7.38
2018,1,6,0,62.77,18.22,10.96,11.09,55.14,3.89,7.16
2018,1,7,0,60.85,18.36,10.63,10.76,64.33,3.88,7.25
2018,1,8,0,62.61,18.1,10.71,10.94,74.07,5.25,7.34
2018,1,9,0.05,72.74,19.67,14.52,14.72,74.53,5.14,8.39
2018,1,10,0.04,76.14,21.52,17.14,17.21,80.07,6.02,9.32
2018,1,11,0,75.26,22.5,17.91,17.98,91.09,5.05,9.11
2018,1,12,0,68.19,22.51,16.33,16.46,88.68,5.14,9.17
2018,1,13,0,65.54,21.19,14.31,14.58,94.34,4.72,7.77
2018,1,14,0,62.54,20.91,13.33,13.6,82.95,5,7.48
2018,1,15,0,62.8,21.64,14.07,14.35,80.46,5.34,7.77
2018,1,16,0,66.32,21.72,15.13,15.28,61.22,3.57,8.35
2018,1,17,0,63.45,20.86,13.54,13.76,74.76,4.52,7.86
2018,1,18,0,58.84,19.55,11.1,11.36,74.1,5.24,7.34
2018,1,19,0,60.98,19.05,11.23,11.44,72.17,4.94,7.42
2018,1,20,0,58.96,19.37,10.99,11.23,75.15,4,7.36
2018,1,21,0,58.24,19.49,10.8,11.15,77.4,4.84,7.35
2018,1,22,0,57.64,20.05,11.11,11.52,101.37,3.84,7.49
2018,1,23,0,64.11,21.16,14.1,14.21,129.36,2.59,8.07
2018,1,24,0,64.19,21.9,14.81,14.94,55.27,3.07,8.39
2018,1,25,0,53.64,21.4,11.43,11.66,34.48,4.09,7.83
2018,1,26,0,57.22,20.62,11.73,11.94,79.67,4.24,7.55
2018,1,27,0,60.49,20.79,12.81,12.96,77.64,3.79,7.76
2018,1,28,0,58.11,20.93,12.31,12.48,60.98,4.44,7.8
2018,1,29,0,55.23,20.71,11.24,11.47,70.12,5.62,7.67
2018,1,30,0,54.45,20.66,10.95,11.21,65.86,5.46,7.48
2018,1,31,0,50.17,20.39,9.39,9.7,63.15,5.35,7.21
2018,2,1,0,41.07,20.42,6.36,6.68,72.44,4.91,7.02
2018,2,2,0,39.99,20.68,6.23,6.52,88.19,4.68,7.14
2018,2,3,0,43.96,19.86,6.65,7.2,89.26,5.35,6.96
2018,2,4,0,46.24,19.5,6.71,7.63,83.73,4.85,6.97
2018,2,5,0,45.35,21.3,8.01,8.99,90.77,4.97,7.5
2018,2,6,0.03,57.51,23.25,14.24,14.49,113.09,4.27,8.72
2018,2,7,4.06,76.59,22.41,18.09,18.17,89.4,3.25,9.54
2018,2,8,0.44,60.88,22.95,14.92,15.11,66.69,2.77,-999
2018,2,9,1.58,64.82,23.44,16.4,16.56,126.57,2.22,9.31
2018,2,10,0.02,64.33,22.36,15.17,15.41,123.34,3.88,9
2018,2,11,0,58.8,23.31,14.63,14.9,110.33,5.37,8.68
2018,2,12,0,59.48,22.96,14.46,14.76,107.76,4.67,8.9
2018,2,13,0,59.65,22.22,13.73,14.1,94.44,4.61,8.74
2018,2,14,0,58.61,22.02,13.19,13.63,91.54,5.82,8.36
2018,2,15,0,62.46,20.73,13.13,13.4,74.8,5.7,7.95
2018,2,16,0,49.39,21.95,10.41,10.89,76.96,5.12,7.7
2018,2,17,0,48.37,22.81,10.96,11.36,75.49,4.03,7.77
2018,2,18,0,43.52,23.09,9.28,9.98,97.15,4.58,7.54
2018,2,19,0,44.66,22.74,9.22,10.07,91.28,4.48,7.6
2018,2,20,0,47.48,23.23,11.05,11.46,77.53,5.14,7.88
2018,2,21,0,43.35,22.94,9.26,9.79,83.02,5.94,7.7
2018,2,22,0,38.95,23.46,8.21,8.62,74.09,5.17,7.65
2018,2,23,0,38.76,22.89,7.44,8.03,85.69,5.75,7.48
2018,2,24,0,39.75,22.55,6.83,8.11,94.72,5.32,7.48
2018,2,25,0,42.16,23.42,8.89,9.8,91.91,5.96,7.6
2018,2,26,0,35.7,23.91,6.94,7.72,88.31,4.95,7.58
2018,2,27,0,32.43,24,5.13,6.38,91.85,6.11,7.83
2018,2,28,0,28.55,24.35,4.15,4.86,91.13,6.01,7.65
2018,3,1,0,31.61,24.11,5.36,6.11,92.36,5.83,7.67
2018,3,2,0,28.42,24.61,4.38,5.01,92.25,6.11,7.66
2018,3,3,0,23.68,25.01,1.95,2.79,86.2,4.8,7.49
2018,3,4,0,23.61,25.04,2.26,2.77,102.77,4.99,7.43
2018,3,5,0,24.48,24.79,2.35,3.07,94.85,5.66,7.34
2018,3,6,0,26.42,24.87,3.03,4.21,94.72,5.14,7.45
2018,3,7,0,30.14,25.08,5.23,6.26,100.29,5.37,7.47
2018,3,8,0,29.6,25.45,5.67,6.32,104.46,5.71,8.04
2018,3,9,0,32.66,25.7,7.46,7.98,102.29,5.52,8.11
2018,3,10,0,34.1,26.19,8.85,9.05,91.54,5.64,8.27
2018,3,11,0,36.48,25.88,9.44,9.79,91.76,6.63,8.18
2018,3,12,0,42.26,25.65,11.54,11.85,97.87,6.8,8.51
2018,3,13,0.1,53.78,25.73,15.39,15.75,108.99,6.09,9.32
2018,3,14,0.08,53.61,25.9,15.64,15.86,131.81,4.92,10.07
2018,3,15,3.03,54.59,26.26,16.35,16.48,153.46,2.48,9.84
2018,3,16,2,63.84,25.9,18.51,18.66,130.69,1.25,10.05
2018,3,17,15.79,67.04,24.9,18.34,18.48,75.67,4.01,9.87
2018,3,18,0.29,63.75,25.08,17.72,17.86,108.43,3.78,9.71
2018,3,19,0.01,49.76,25.28,13.47,14.08,106.2,5.21,8.98
2018,3,20,0,42.47,25.87,11.81,12.12,96.01,4.95,8.62
2018,3,21,0,42.96,26.64,12.82,13,145.67,2.53,8.73
2018,3,22,0.03,45,28.03,14.87,15,43.13,2.67,9.29
2018,3,23,0.05,38.49,28.46,12.66,12.92,32.51,4.44,9.05
2018,3,24,0.03,41.9,28.57,14.18,14.35,115.43,5,9.21
2018,3,25,0,39.91,28.02,12.88,13.09,111.53,5.99,8.7
2018,3,26,0,34.14,27.65,10,10.35,99.5,5.77,8.6
2018,3,27,0,32.86,28.04,9.91,10.12,116.53,3.64,8.63
2018,3,28,0,42.52,29.1,14.75,15.07,136.67,3.02,9.04
2018,3,29,0,44.06,28.97,15.44,15.52,162.04,2.41,9.65
2018,3,30,1.17,44.07,29.47,15.9,15.98,162.08,2.86,9.69
2018,3,31,0.27,53.1,27.65,17.15,17.33,164.44,3.39,9.42
2018,4,1,0.03,45.32,28.88,15.6,15.89,132.05,4.23,9.33
2018,4,2,1.15,45.46,28.8,15.7,15.87,133.04,4.57,9.54
2018,4,3,1.55,42.56,29.04,14.73,15.03,107.85,4.25,9.37
2018,4,4,0,39.34,29.01,13.38,13.75,101.35,5.16,8.94
2018,4,5,0,43.62,27.87,14.03,14.36,125.51,5.68,8.91
2018,4,6,0,41.61,27.52,13,13.3,124.57,4.79,8.92
2018,4,7,0,40.17,28.31,13.18,13.45,117.03,5.35,9.12
2018,4,8,0.01,44.89,27.84,14.41,14.79,111.47,6.02,8.93
2018,4,9,0.05,46.11,27.67,14.8,15.07,109.36,5.4,8.95
2018,4,10,0.01,44.62,28.01,14.41,14.85,113.43,5.25,8.94
2018,4,11,0.08,45.94,28.54,15.44,15.8,110.78,3.85,9.49
2018,4,12,0,45.58,29.32,16.11,16.38,112.45,4.47,9.82
2018,4,13,0.01,46.32,29.18,16.32,16.52,124.66,5.08,9.52
2018,4,14,0.2,43.65,29.94,15.93,16.25,118.12,4.91,9.62
