YEAR,MO,DY,PRECTOT,RH2M,T2M,T2MWET,T2MDEW,WD50M,WS50M,ALLSKY_SFC_LW_DWN
2018,4,15,0.11,48.39,29.67,17.46,17.68,136.73,5.14,9.97
2018,4,16,1.94,45.54,30.12,16.9,17.11,117.07,4.49,10.14
2018,4,17,0.01,41.81,30.3,15.6,15.88,112.84,5.09,9.5
2018,4,18,0,37.18,30.79,14.4,14.45,119.01,4.82,9.9
2018,4,19,0.2,41.75,30.38,15.85,15.93,160.98,3.09,10.03
2018,4,20,4.38,46.29,29.35,16.56,16.67,80.37,3.46,10.21
2018,4,21,3.04,53.24,28.78,18.26,18.42,139.3,3.21,10.11
2018,4,22,4.75,49.69,29.6,17.87,18.06,113.33,4.17,9.95
2018,4,23,0.5,48.96,29.88,17.85,18.07,101.6,3.21,9.88
2018,4,24,1.01,44.71,29.68,16.22,16.41,119.88,3.55,9.96
2018,4,25,2.53,49.64,29.25,17.49,17.72,124.71,3.61,9.72
2018,4,26,0.91,48.82,29.35,17.37,17.53,140.4,3.99,9.86
2018,4,27,0.26,48.25,29.07,16.79,17.09,120.64,5.18,9.58
2018,4,28,0,47.06,29.33,16.6,16.92,124.36,5.49,9.38
2018,4,29,0,41.53,30.69,15.95,16.12,147.94,3.43,9.83
2018,4,30,5.11,50.56,29.73,18.31,18.46,226.31,3.59,10.11
2018,5,1,8.88,59.57,28.64,19.87,20.13,245.16,3.74,10.19
2018,5,2,0.67,60.62,28.41,19.92,20.21,244.38,3.25,10.23
2018,5,3,16.31,60.68,28.3,19.84,20.11,142.88,3.82,10.14
2018,5,4,6.92,64.41,26.93,19.5,19.78,125.6,4.32,9.93
2018,5,5,0.11,59.85,27.19,18.68,18.85,123.87,4.73,9.72
2018,5,6,0.3,57.6,27.83,18.62,18.82,138.13,4.65,9.48
2018,5,7,0.2,57.93,28.21,19.07,19.27,166.25,4.68,9.92
2018,5,8,4.09,65.54,26.74,19.69,19.88,255.53,3.91,10.21
2018,5,9,2.76,69.31,25.56,19.49,19.65,194.37,3.98,10.28
2018,5,10,12.97,67.32,26.04,19.44,19.64,200.02,2.79,10.12
2018,5,11,15.63,72.31,25.99,20.6,20.73,200.58,3.11,9.97
2018,5,12,1.08,69.06,26.46,20.29,20.45,283.22,2.56,9.92
2018,5,13,10.02,66.61,26.85,20.06,20.25,298.68,2.55,10.09
2018,5,14,2.85,74.06,24.95,19.99,20.1,332.25,3.13,9.9
2018,5,15,3.34,61.11,25.53,17.32,17.61,128.23,3.96,9.82
2018,5,16,2.86,58.89,26.45,17.67,17.88,152.65,2.67,9.87
2018,5,17,3.68,62.9,26.91,19.18,19.38,169.31,3.01,9.81
2018,5,18,4.45,68.34,26.37,20.03,20.19,328.6,4.25,10.27
2018,5,19,6.73,62.63,27.5,19.65,19.87,333.11,2.55,10
2018,5,20,4.85,66.92,27.08,20.39,20.55,355.77,3.19,9.95
2018,5,21,6.64,65.5,27.1,20.03,20.22,328.62,2.28,10
2018,5,22,2.26,65.74,26.86,19.85,20.04,0.5,3.06,10.28
2018,5,23,3.7,61.11,27.75,19.49,19.71,80.12,2.58,10.04
2018,5,24,3.02,66.66,27.18,20.4,20.57,351.76,3.68,10.17
2018,5,25,19.78,74.86,25.9,21.1,21.2,358.5,3.81,10.28
2018,5,26,2.42,71.64,26.03,20.49,20.62,121.64,4.08,10.08
2018,5,27,2.45,73.17,25.85,20.68,20.78,135.52,4.79,10.15
2018,5,28,0.08,73.59,25.93,20.84,20.95,141.93,3.21,10.13
2018,5,29,0.31,69.28,26.43,20.33,20.47,273.05,5.7,10.26
2018,5,30,8.13,75.95,26.27,21.69,21.78,294.1,4.46,10.24
2018,5,31,1.2,76.14,26.49,21.95,22.04,263.71,3.46,10.25
2018,6,1,8.6,78.2,25.69,21.61,21.68,283.04,2.75,10.18
2018,6,2,5.67,71.17,25.98,20.3,20.47,325.02,1.87,10.17
2018,6,3,4.64,83.47,24.29,21.32,21.34,291.07,3.65,10.19
2018,6,4,2.02,81.97,24.22,20.95,20.99,268.16,4.24,10.12
2018,6,5,0.86,70.87,25.33,19.64,19.78,259.99,5.59,10.07
2018,6,6,2.79,67.23,25.46,18.87,19.07,260.41,6.7,10.04
2018,6,7,4.1,76.14,24.25,19.79,19.86,257.85,8.7,10.01
2018,6,8,0.67,74.92,24.03,19.3,19.4,257.8,10.35,10.08
2018,6,9,1.19,74.15,23.97,19.1,19.18,270.14,11.66,10.01
2018,6,10,0.75,74.88,24.82,20.04,20.15,268.55,10.42,9.98
2018,6,11,0.45,76.83,25.2,20.85,20.92,266.33,9.9,9.99
2018,6,12,0.04,76.05,25.19,20.68,20.75,262.11,9.25,9.97
2018,6,13,0.49,74.63,25.33,20.51,20.59,263.23,8.98,9.82
2018,6,14,1.12,64.64,25.11,17.81,18.11,267.21,7.64,9.91
2018,6,15,2.48,63.14,25.15,17.57,17.77,271.83,6.92,9.5
2018,6,16,3.99,57.6,24.38,15.2,15.58,273.52,7.75,9.48
2018,6,17,1.31,61.99,24.13,16.37,16.51,268.63,8.07,9.57
2018,6,18,1.67,65.32,24.05,17.06,17.26,262.3,8.26,9.56
2018,6,19,0.07,72.24,24.73,19.39,19.5,253.33,8.49,9.65
2018,6,20,0.01,74.47,24.67,19.82,19.92,245.85,7.93,10.02
2018,6,21,0.5,72.13,24.72,19.37,19.47,255.13,7.16,10.11
2018,6,22,0.11,70.55,24.14,18.46,18.56,267.08,7.24,9.76
2018,6,23,4.33,72.13,24.22,18.87,18.98,268.01,6.65,9.99
2018,6,24,0.6,66.8,24.22,17.64,17.78,271.37,7.55,9.85
2018,6,25,0.12,64.15,23.98,16.76,16.9,270.94,7.78,9.71
2018,6,26,1.19,68.21,24.18,17.95,18.07,271.11,8.84,9.88
2018,6,27,5.66,73.13,24.36,19.22,19.33,263.29,8.49,9.86
2018,6,28,0.28,73.67,24.07,19.07,19.17,258.18,7.58,10.34
2018,6,29,0.11,69.77,24.23,18.32,18.47,269.05,5.81,9.66
2018,6,30,0.46,62.83,24.5,16.84,17.07,278.76,5.22,9.54
2018,7,1,7.14,65.74,24.86,17.96,18.14,281.11,4.21,9.72
2018,7,2,20,70.45,24.36,18.61,18.75,273.53,6.15,9.93
2018,7,3,4.42,74.19,23.5,18.62,18.73,275.82,6.15,9.75
2018,7,4,0.02,68.44,24.73,18.52,18.65,276.94,7.35,9.53
2018,7,5,0,65.54,24.89,17.96,18.11,273.84,8.23,9.35
2018,7,6,0.31,72.42,24.23,18.96,19.05,280.36,8.02,9.84
2018,7,7,0.07,75.12,23.72,19.04,19.14,275.19,7.4,10.29
2018,7,8,0.38,71.86,24.18,18.75,18.88,278.2,8.71,10.23
2018,7,9,1.64,72.04,24.41,19.02,19.15,269.7,8.26,9.93
2018,7,10,7.33,72.5,23.72,18.42,18.58,265.64,8.19,9.95
2018,7,11,5.51,77.55,23.49,19.35,19.41,261.04,9.71,10.03
2018,7,12,0.28,71.38,24.44,18.93,19.03,266.23,10.88,9.78
2018,7,13,1.31,76.39,23.52,19.13,19.2,264.39,9.49,9.85
2018,7,14,0.42,75.99,24.03,19.55,19.62,266.28,9.62,9.95
2018,7,15,0.05,70.49,24.76,19.03,19.14,270.66,10.68,10.02
2018,7,16,0.44,73.72,23.62,18.66,18.75,267.9,11.15,9.86
2018,7,17,0.06,69.06,24.51,18.48,18.58,269.49,11.49,9.8
2018,7,18,0.01,71.5,24.39,18.9,19.01,267.33,9.36,10.12
2018,7,19,0.69,72.42,24.91,19.61,19.71,264.15,8.93,10.09
2018,7,20,0.28,72.23,24.6,19.27,19.37,265.24,9.99,10.21
2018,7,21,0.04,72.62,24.42,19.19,19.28,265.53,9.66,9.91
2018,7,22,0.02,66.57,25.34,18.67,18.79,274.33,9.46,9.84
2018,7,23,5.3,69.84,25.09,19.2,19.31,268.62,8.74,10
2018,7,24,1.92,72.2,24.78,19.45,19.54,271.59,8.34,10.14
2018,7,25,0.63,71.1,25.04,19.43,19.54,277,7.79,10.17
2018,7,26,0.57,69.04,25.32,19.24,19.35,272.85,7.52,9.94
2018,7,27,0.16,68.82,25.12,19.01,19.11,273.47,7.83,9.66
2018,7,28,2.09,70.04,25.1,19.25,19.37,271.5,7.16,10.01
2018,7,29,0.58,71.49,24.96,19.45,19.55,279.58,7.03,9.98
2018,7,30,1.08,71.44,24.98,19.46,19.56,279.74,6.9,9.72
2018,7,31,2.37,76.35,23.96,19.56,19.62,265.27,7.83,9.78
2018,8,1,4.64,72.95,24.23,19.09,19.17,271.6,7.86,9.57
2018,8,2,0.64,69.17,24.79,18.76,18.88,278.84,7.23,9.76
2018,8,3,0.54,68.96,24.12,18.07,18.18,280.67,7.88,9.8
2018,8,4,0.04,70.47,24.02,18.33,18.43,285.75,7.91,9.83
2018,8,5,0.04,67.65,24.72,18.33,18.45,282.88,8.25,9.93
2018,8,6,3.76,67.18,24.67,18.18,18.3,276.85,9.54,9.64
2018,8,7,0.91,71.03,23.66,18.1,18.2,272.25,9.7,9.67
2018,8,8,2.22,72.35,24.07,18.79,18.89,269.86,8.93,9.86
2018,8,9,0.5,69.01,24.43,18.36,18.49,272.61,8.72,9.81
2018,8,10,1.32,73.48,23.67,18.66,18.75,279.96,7.92,9.74
2018,8,11,1.11,71.57,24,18.55,18.65,275.68,9.92,9.79
2018,8,12,1.75,75.31,22.91,18.32,18.39,272.83,9.72,10.07
2018,8,13,0.63,67.32,23.81,17.41,17.51,272.72,10.85,9.83
2018,8,14,5.26,77.45,23.51,19.32,19.41,272.33,9.96,10.01
2018,8,15,7.65,81.86,23.75,20.47,20.5,265.76,8.85,9.92
2018,8,16,0.38,73.95,24.12,19.19,19.28,272.85,11.23,10.08
2018,8,17,0.04,68.74,25,18.87,18.97,274.31,11.32,10.12
2018,8,18,0.12,67.86,24.83,18.5,18.61,275.51,10.05,9.9
2018,8,19,0.01,65.62,25.17,18.29,18.4,284.86,9.58,9.78
2018,8,20,0.06,66.76,24.59,18.01,18.12,279.93,9.86,9.56
2018,8,21,0.16,64.41,25.21,18.03,18.14,271.74,8.78,9.7
2018,8,22,0.04,64.6,24.81,17.67,17.81,280.04,7.86,9.78
2018,8,23,0.9,67.2,25.17,18.65,18.78,287.11,7.24,9.89
2018,8,24,8,71.2,24.51,18.93,19.06,294.5,6.99,9.65
2018,8,25,1.65,71.54,24.43,18.94,19.05,297.95,6.25,9.88
2018,8,26,2.31,67.98,24.75,18.43,18.56,292.94,6.94,9.92
2018,8,27,0.97,68.81,24.5,18.41,18.52,289.16,7.76,9.99
2018,8,28,2.3,70.04,24.14,18.34,18.45,277.42,7.2,9.88
2018,8,29,0.78,67.89,24.71,18.38,18.5,280.87,6.99,9.75
2018,8,30,7.44,68.46,25.21,18.97,19.11,290.92,6.53,10.04
2018,8,31,1.64,68.14,25.03,18.71,18.86,291.3,6.59,9.93
2018,9,1,0.16,69.8,24.51,18.6,18.75,284.73,4.88,9.71
2018,9,2,0,63.11,25.56,17.99,18.15,298.85,5.71,9.64
2018,9,3,0,64,24.18,16.9,17.06,302.61,5.4,9.17
2018,9,4,0.14,60.28,25.68,17.33,17.53,301.26,5.02,8.95
2018,9,5,0.05,63.42,24.74,17.29,17.45,293.72,6.16,9.25
2018,9,6,0,59.47,25.3,16.78,16.96,289.73,7.03,9.48
2018,9,7,0,59.97,25.18,16.85,16.98,285.91,7.21,9.43
2018,9,8,0,59.64,25.63,17.17,17.31,287.58,6.28,9.25
2018,9,9,4.09,61.93,26.18,18.23,18.44,281.04,2.56,9.42
2018,9,10,2.42,67.92,25.41,19,19.18,336.55,2.56,10
2018,9,11,1.07,65,26.55,19.38,19.56,216.59,2.54,9.88
2018,9,12,8.23,71.21,25.1,19.47,19.63,300.65,3.65,9.9
2018,9,13,3.72,61.37,26.41,18.28,18.51,320.22,2.69,9.89
2018,9,14,11.2,62.55,26.18,18.37,18.6,316.09,1.63,9.77
2018,9,15,14.57,72.91,24.81,19.59,19.72,291.12,3.01,9.87
2018,9,16,16.11,79.02,24.13,20.26,20.33,310.13,3.64,9.87
2018,9,17,7.44,76.91,23.85,19.55,19.63,287.44,5.77,9.69
2018,9,18,1.74,71.3,24.44,18.89,19.02,299.68,6.03,9.68
2018,9,19,0.03,67.47,23.79,17.36,17.52,293.5,7.2,9.45
2018,9,20,4.96,70.29,24,18.24,18.37,315.39,5.32,9.49
2018,9,21,1.97,74.94,23.92,19.2,19.29,277.01,5.37,9.52
2018,9,22,1.51,61.43,24.95,16.9,17.14,264.27,3.47,9.29
2018,9,23,9.27,73.59,25.01,19.93,20.06,125.37,2.07,9.98
2018,9,24,9.66,80.31,23.99,20.4,20.44,122.91,2.55,9.87
2018,9,25,1.95,74.85,24.76,19.98,20.08,91.42,2.16,9.78
2018,9,26,9.48,76.84,24.73,20.39,20.47,94.18,3.57,9.74
2018,9,27,3.74,72.95,24.99,19.79,19.91,111.77,3.58,9.67
2018,9,28,2.64,76.62,24.69,20.31,20.38,107.23,3.91,9.83
2018,9,29,0.72,73.25,25.13,20.01,20.11,97.41,4.52,9.82
2018,9,30,0.7,70.19,25.71,19.86,19.99,88.45,4.49,9.59
2018,10,1,0.5,71,25.41,19.76,19.88,99.49,5.18,9.47
2018,10,2,0.08,71.11,25.18,19.57,19.69,99.36,4.58,9.63
2018,10,3,7.3,74.39,24.46,19.59,19.7,109.3,4.29,9.66
2018,10,4,8.91,79.11,23.43,19.58,19.66,86.09,5.48,9.84
2018,10,5,8.51,83.35,22.96,19.99,20.02,96.94,6,9.89
2018,10,6,6.38,83.88,23.1,20.24,20.25,93.37,5.63,9.92
2018,10,7,0.27,76.42,24.07,19.66,19.75,95.43,4.42,9.34
2018,10,8,6.4,71.64,24.19,18.65,18.85,84.83,3.43,9.71
2018,10,9,5.07,73.8,23.59,18.63,18.73,351.44,2.99,9.47
2018,10,10,0.01,62.11,23.58,15.81,16.02,349.39,4.76,8.94
2018,10,11,0,50.2,24.25,13.18,13.27,325.9,3.99,8.79
2018,10,12,0,61.18,24.79,16.74,16.93,331.15,3.65,8.87
2018,10,13,1.53,60.48,25.3,16.96,17.22,157.91,2.09,9.27
2018,10,14,8.59,74.48,24.78,19.92,20.03,181.55,1.84,9.89
2018,10,15,2.49,78.88,24.29,20.39,20.45,107.95,2.73,9.92
2018,10,16,4.06,80.28,23.68,20.09,20.14,125.45,3.38,9.84
2018,10,17,15.58,83.05,22.69,19.67,19.7,160.11,2.93,9.71
2018,10,18,1.72,79.5,22.56,18.84,18.89,58.87,2.25,9.53
2018,10,19,0.28,76.88,23.37,19.09,19.16,102.45,3.1,9.53
2018,10,20,0.05,64.77,23.17,15.9,16.29,77.83,4.01,9.13
2018,10,21,0.14,68.96,23.57,17.43,17.65,76.61,4.26,9.5
2018,10,22,0.02,59.85,22.98,14.51,14.86,74.92,4.95,8.78
2018,10,23,0,58.79,22.92,14.35,14.53,77.31,4.78,8.3
2018,10,24,0,61.32,22.7,14.78,14.99,84.05,5.18,8.16
2018,10,25,0,63.23,22.83,15.35,15.59,84.52,6.02,8.24
2018,10,26,0,65.75,23.24,16.43,16.59,72.66,6.17,8.49
2018,10,27,0,60.19,22.95,14.64,14.93,66.84,5.91,8.32
2018,10,28,0,57.46,22.43,13.46,13.7,42.89,6.4,8.23
2018,10,29,0,46.66,22.35,10.25,10.38,13.82,5.19,8.07
2018,10,30,0,53.24,23.05,12.83,13.09,28.53,4.97,8.18
2018,10,31,0.09,67.75,24.36,17.94,18.13,52.77,5.28,9
2018,11,1,0.26,72.24,24.3,18.97,19.09,65.8,5.01,9.55
2018,11,2,2.22,79.47,23.01,19.27,19.32,87.64,5.16,9.76
2018,11,3,1.55,77.77,23.39,19.29,19.36,92.89,5.77,9.73
2018,11,4,0.33,70.84,24.08,18.37,18.56,90.54,5.76,9.4
2018,11,5,0.02,65.03,24.43,17.32,17.55,92.91,6,9.04
2018,11,6,0,66.88,23.28,16.69,16.89,77.38,4.95,8.98
2018,11,7,0,54.93,22.95,12.96,13.49,72.12,5.58,8.32
2018,11,8,0.01,59.63,22.77,14.18,14.61,73.47,5.25,9.34
2018,11,9,0,59.94,23.5,15.04,15.38,79.9,5.44,8.64
2018,11,10,0,58.36,23.23,14.4,14.7,69.26,4.62,8.2
2018,11,11,0,57.75,23.02,14.06,14.34,51.58,4.11,8.2
2018,11,12,0,51.19,22.72,11.95,12.16,26.46,4.01,8.05
2018,11,13,0,40.16,22.47,8.06,8.2,10.16,3.53,7.6
2018,11,14,0,36.38,22.59,6.58,6.83,32.44,3.56,7.37
2018,11,15,1.52,63.12,22.64,14.91,15.38,33.54,6.2,8.64
2018,11,16,1.71,80.31,22.95,19.34,19.43,70.61,7.07,9.84
2018,11,17,0.09,70.71,24.32,18.64,18.77,125.14,4.49,9.37
2018,11,18,0.56,70.56,24.75,19,19.15,114.03,4.31,9.83
2018,11,19,0.07,64.01,25.21,17.81,18.05,94.88,5.06,9.69
2018,11,20,0.08,67.03,23.87,17.29,17.49,60.05,5.78,9
2018,11,21,2.32,77.4,21.8,17.67,17.74,41.75,6.68,9.52
2018,11,22,5.58,81.77,21.84,18.59,18.62,59.13,6.98,10.01
2018,11,23,10.5,80.98,22.93,19.48,19.54,91.62,5.56,10.08
2018,11,24,0.48,67.79,23.68,17.25,17.49,79.95,4.91,9.55
2018,11,25,0,64.88,23.74,16.61,16.86,72.17,4.14,9.19
2018,11,26,0,61.28,22.41,14.35,14.7,78.23,4.82,8.31
2018,11,27,0,61.03,20.58,12.56,12.91,85.26,4.97,7.61
2018,11,28,0.01,66.14,21.19,14.51,14.73,87.19,5.37,7.9
2018,11,29,0.66,72.17,22.51,17.23,17.35,81.32,5.22,9.29
2018,11,30,0.04,65,23.02,16.02,16.2,76.62,4.63,9.17
2018,12,1,0,61.02,22.29,14.24,14.52,73.78,4.55,8.53
2018,12,2,0,62.58,21.97,14.35,14.61,87.27,4.79,7.92
2018,12,3,0,63.67,22.86,15.52,15.72,89.57,5.24,8.71
2018,12,4,2.46,82.27,21.82,18.63,18.69,83.16,4.5,9.62
2018,12,5,0.58,74.24,23.7,18.8,18.93,93.06,3.06,9.52
2018,12,6,0.06,65.28,24.37,17.3,17.56,94.22,4.55,9.41
2018,12,7,0,63.75,23.82,16.37,16.66,93.98,5.27,8.82
2018,12,8,0,65.99,23.54,16.77,16.94,87.78,5.61,8.71
2018,12,9,0,60.54,23.33,15.09,15.37,85.57,5.2,8.21
2018,12,10,0,60.94,23.58,15.51,15.72,93.82,3.39,8.38
2018,12,11,0,57.81,23.48,14.57,14.79,84.11,3.42,8.46
2018,12,12,0,58.18,23.77,14.93,15.16,101.76,2.87,8.51
2018,12,13,0,58.93,23.67,15.1,15.28,96.88,3.46,8.79
2018,12,14,0,55.57,23.15,13.64,13.86,71.28,5.19,8.37
2018,12,15,0,59.53,22.43,14.03,14.27,47.04,6.81,8.29
2018,12,16,0,58.53,21.19,12.61,12.83,13.11,6.48,9.28
2018,12,17,0,46.47,21.93,9.76,9.94,332.37,5.5,8.75
2018,12,18,0,40.45,21.77,7.6,7.67,12.08,4.23,7.62
2018,12,19,0,62.07,19.74,12.21,12.37,63.86,3.76,8.41
2018,12,20,0,57.08,21.84,12.88,13.05,82.99,4.25,8.34
2018,12,21,0,57.69,23.6,14.67,14.87,77.63,3.8,8.72
2018,12,22,0.03,60.26,23.6,15.38,15.56,68.78,5.06,8.99
2018,12,23,0.05,63.54,24.23,16.86,17,84.21,5.4,9.63
2018,12,24,0.01,58.24,24.49,15.7,15.86,87.73,4.8,9.28
2018,12,25,0,53.35,24.17,13.92,14.16,88.92,4.39,8.6
2018,12,26,0,50.86,23.9,12.82,13.16,97.13,3.45,8.23
2018,12,27,0,50.95,24.32,13.35,13.58,79.13,2.85,8.79
2018,12,28,0.94,58.7,23.37,14.7,14.93,95.67,3.45,8.93
2018,12,29,0.57,54.92,22.99,12.87,13.52,82.4,5.32,9.05
2018,12,30,0,54.22,21.44,11.56,11.88,76.87,5.66,8.27
2018,12,31,0,50.91,21.28,10.18,10.75,68.1,5.35,7.49
2019,1,1,0,41.61,19.53,5.22,6.07,75.76,5.5,6.95
2019,1,2,0,45.05,19.35,6.49,7.1,75.58,5.98,6.88
2019,1,3,0,44.77,19.91,6.81,7.52,78.29,5.84,6.97
2019,1,4,0,47.49,19.59,7.7,8.12,81.88,6.63,6.96
2019,1,5,0,48.21,19.94,8.14,8.67,87.35,5.27,7.16
2019,1,6,0,46.17,20.97,7.81,8.96,88.28,4.76,7.42
2019,1,7,0,46.41,21.21,8.44,9.25,77.59,5.01,7.33
2019,1,8,0,40.76,21.43,6.84,7.48,69.6,4.93,7.33
2019,1,9,0,39,21.28,5.77,6.69,85.16,4.98,7.23
2019,1,10,0,44,21.35,7.61,8.56,85.51,5.03,7.26
2019,1,11,0,44.94,21.65,8,9.16,90.98,4.37,7.33
2019,1,12,0,47.89,21.57,9.61,10.07,85.25,4.91,7.61
2019,1,13,0,40.42,21.46,6.16,7.38,77.3,4.71,7.25
2019,1,14,0,41.82,21.43,6.88,7.87,70.95,4.87,7.37
2019,1,15,0,34.88,21.02,3.42,4.82,69.81,5.85,7.73
2019,1,16,0,44.01,21.21,7.74,8.44,76.74,5.69,7.37
2019,1,17,0,49.67,21.85,10.43,10.89,81.25,5.35,7.46
2019,1,18,0,48.76,21.56,9.9,10.34,80.13,5.6,7.54
2019,1,19,0,42.1,21.31,6.86,7.86,83.84,5.59,7.19
2019,1,20,0,39.35,21.04,5.49,6.61,82.93,5.54,7.47
2019,1,21,0,39.4,21.07,5.15,6.65,98.37,5.27,7.41
2019,1,22,0,41.11,21.69,6.4,7.85,105.54,3.54,7.51
2019,1,23,0,48.36,22.93,10.9,11.47,107.36,3.56,7.98
2019,1,24,0,49.04,23.65,11.93,12.35,129.39,3.95,8.27
2019,1,25,0,54.34,24.27,14.32,14.55,145.8,4.84,8.56
2019,1,26,0,56.61,24.98,15.6,15.87,138.81,4.36,9.16
2019,1,27,0.41,60.82,24.19,16.09,16.27,124.41,4.2,9.24
2019,1,28,4.36,61.28,23.44,15.5,15.68,103.72,3.51,9.39
2019,1,29,1.2,61.49,22.19,14.41,14.54,69.59,4.87,8.91
2019,1,30,0,53.78,22.3,12.32,12.55,76.04,5.07,8.13
2019,1,31,0,48.83,21.77,10.21,10.55,92.1,5.46,8.02
2019,2,1,0,52.27,22.24,11.76,12.04,96.91,4.77,7.99
2019,2,2,0,49.42,23.31,11.88,12.16,78.62,4.21,8.43
2019,2,3,0,49.88,23.98,12.67,12.93,90.74,4.58,8.32
2019,2,4,0,49.99,24.58,13.34,13.52,85.03,5.72,8.64
2019,2,5,0,51.72,23.82,13.17,13.35,87.38,5.4,8.98
