YEAR,MO,DY,PRECTOT,RH2M,T2M,T2MWET,T2MDEW,WD50M,WS50M,ALLSKY_SFC_LW_DWN
2019,2,6,0,43.29,24.51,10.94,11.19,103.75,4.66,8.74
2019,2,7,0,47.23,25.23,13.05,13.21,139.73,4.58,9.07
2019,2,8,0,46.75,26.24,13.81,13.98,148.34,3.78,9.12
2019,2,9,5.03,54.02,26.34,16.2,16.39,117.66,3.2,9.7
2019,2,10,11.86,72.37,23.84,18.56,18.67,106.95,4.32,9.6
2019,2,11,0.03,64.33,24.1,16.91,17.07,93.8,6.48,9.08
2019,2,12,0,55.96,23.43,13.98,14.23,90.86,7,8.21
2019,2,13,0,52.76,23.24,12.88,13.12,80.52,6.07,8.13
2019,2,14,0,54.68,24.03,14.28,14.42,104.31,5.77,8.51
2019,2,15,0,54.31,25.3,15.34,15.51,119.25,3.36,8.96
2019,2,16,0,50.64,26.44,15.21,15.44,102.82,3.31,9.25
2019,2,17,0,47.3,26.62,14.17,14.51,277.28,3.75,8.99
2019,2,18,0,41.43,26.74,11.99,12.52,85.64,2.41,8.78
2019,2,19,0.05,51.83,27.37,16.42,16.67,120.43,5.44,9.33
2019,2,20,0.05,48.42,26.3,14.21,14.6,106.95,6.35,8.66
2019,2,21,0,45.08,24.95,11.7,12.23,93.99,6.6,8.11
2019,2,22,0,33.58,24.26,6.31,7.12,91.75,6.65,7.55
2019,2,23,0,26.49,25.06,3.98,4.41,101.77,6.23,7.44
2019,2,24,0,29.85,25.35,5.96,6.36,109.38,5.92,7.65
2019,2,25,0,28.02,25.39,4.24,5.48,128.33,4.74,7.59
2019,2,26,0,35.15,26.34,9.29,9.64,173.04,3.26,8.32
2019,2,27,0,42.45,28.23,13.84,14.25,165.92,3.66,9.01
2019,2,28,0.01,41.48,27.84,13.08,13.54,78.7,3.03,8.84
2019,3,1,0.06,46.76,28.38,15.63,15.95,125.1,4.44,9.2
2019,3,2,0.31,48.8,27.73,15.78,16.04,116.57,5.42,9.47
2019,3,3,0,46.92,27.55,15.08,15.24,112.47,3.67,9.39
2019,3,4,0,41.41,28.62,14.03,14.22,141.12,3.61,9.47
2019,3,5,0,35.13,30.3,13.13,13.13,174.46,2.6,9.57
2019,3,6,0,28.77,30.86,10.46,10.58,1.36,2.71,9.2
2019,3,7,0,27.76,31.02,9.42,10.19,114.7,2.26,8.9
2019,3,8,0,36,30.2,12.99,13.43,122.62,3.59,9
2019,3,9,0.03,43.08,29.49,15.39,15.63,113.91,4.58,9.46
2019,3,10,0,41.07,29.62,14.69,14.98,126.83,4.49,9.44
2019,3,11,0,36.39,28.85,12.02,12.39,134.93,5.6,8.92
2019,3,12,0,33.22,27.51,9.59,9.82,134.42,5.56,8.44
2019,3,13,0,28.51,27.05,7.11,7.17,122.24,6.25,8.42
2019,3,14,0,28.1,27.12,7.03,7.01,130.77,6.72,8.55
2019,3,15,0,27.49,27.22,6.66,6.79,119.6,6.16,8.48
2019,3,16,0,33.42,26.55,8.91,9.07,107.3,5.96,8.19
2019,3,17,0,33.72,26.32,8.45,9,107.75,4.94,8.1
2019,3,18,0,42.06,27.33,12.83,13.3,117.72,4.41,8.67
2019,3,19,0,40.78,28.52,13.61,13.88,134.93,4.28,9.14
2019,3,20,0,40.37,28.56,13.6,13.75,147.47,5.48,9.21
2019,3,21,0,34.77,28.08,10.58,11.01,140.28,4.45,8.78
2019,3,22,0,36.07,28.52,11.77,11.96,134.67,4.12,8.83
2019,3,23,0,37.15,29.59,13.02,13.37,129.42,3.85,9.22
2019,3,24,0,30.16,30.14,10.44,10.67,115.24,4.91,9.17
2019,3,25,0,32.27,29.2,10.65,10.86,116.03,5.48,8.81
2019,3,26,0,33.12,28.7,10.58,10.82,117.51,5.49,8.7
2019,3,27,0,28.21,28.73,7.94,8.46,108.28,5.38,8.52
2019,3,28,0,28.9,29.12,8.64,9.15,104.07,5.46,8.54
2019,3,29,0,23.99,30.1,7.21,7.27,125.63,4.29,8.85
2019,3,30,0,26.86,29.84,8.52,8.68,135.17,5.21,8.91
2019,3,31,0,27.14,30.21,8.92,9.16,143.91,4.57,8.88
2019,4,1,0,27.64,30.37,9.4,9.56,128.32,5.18,8.96
2019,4,2,0,31.7,30.13,11.2,11.41,135.5,4.92,9.31
2019,4,3,0.01,34.66,29.77,12.35,12.46,134.27,5.95,9.13
2019,4,4,0,33.49,28.7,10.72,10.98,133.72,5.83,8.66
2019,4,5,0,35.36,29.48,12.12,12.51,127.29,5.15,9.12
2019,4,6,0,29.61,29.57,9.41,9.89,115.76,5.35,9.06
2019,4,7,0,31.86,29.64,10.78,11.06,128.15,5.07,9.16
2019,4,8,0.63,39.37,30.02,14.39,14.67,135.89,4.62,9.61
2019,4,9,1.68,41.85,30.4,15.78,15.99,121.88,4.23,10.09
2019,4,10,0.17,37.26,30.76,14.11,14.46,119.42,5.65,9.66
2019,4,11,0.07,36.84,29.69,13.12,13.33,132.71,4.27,9.49
2019,4,12,0,29.71,30.64,10.69,10.87,125.59,4.81,9.28
2019,4,13,0,31.54,29.89,10.84,11.12,126.92,5.38,9.14
2019,4,14,0,26.14,29.98,8.26,8.41,119.87,6,8.87
2019,4,15,0,23.74,29.43,6.32,6.56,138.51,4.79,8.64
2019,4,16,0,33.88,30.42,12.53,12.67,147.93,4.46,9.14
2019,4,17,3.9,42.95,30.06,15.98,16.1,155.41,2.85,10.16
2019,4,18,5.59,45.32,30.04,16.87,16.95,100.13,3.62,10.19
2019,4,19,3.59,48.84,29.53,17.38,17.71,145.22,2.94,10.1
2019,4,20,4.34,61.88,27.4,19.41,19.58,148.7,2.87,10.13
2019,4,21,0.97,55.55,28.34,18.47,18.71,144.02,2.62,9.98
2019,4,22,4.15,53.67,28.62,18.19,18.41,93.9,3.87,9.93
2019,4,23,3.39,55.74,27.15,17.3,17.65,89.2,4.26,9.6
2019,4,24,0,42.11,28.66,14.19,14.51,110.24,4.84,9.56
2019,4,25,0,38.74,28.58,12.81,13.13,114.46,4.55,9.35
2019,4,26,0,40.69,29.58,14.58,14.8,113.45,5.65,9.56
2019,4,27,0.01,39.18,30.14,14.58,14.69,108,4.99,9.52
2019,4,28,0,42.51,29.59,15.2,15.5,133.77,4.61,10.46
2019,4,29,0.01,43.17,29.92,15.93,16.05,148.84,3.74,9.86
2019,4,30,16.85,51.99,29.57,18.52,18.77,307.56,4.53,10.08
2019,5,1,23.6,63.16,27.15,19.39,19.68,282.68,5.92,9.99
2019,5,2,0,49.37,28.34,16.49,16.78,286.55,6.93,9.72
2019,5,3,0,49.79,28.61,16.88,17.18,263.8,5.66,9.52
2019,5,4,0,49.91,28.35,16.69,16.97,292.41,4.06,9.7
2019,5,5,0.67,50.19,29.57,17.87,18.19,84.33,2.75,9.85
2019,5,6,0.6,52.76,29.91,19.05,19.32,129.59,2.53,10.07
2019,5,7,10.5,57.92,28.55,19.37,19.59,261.32,4.29,10.39
2019,5,8,5.08,71.5,26.01,20.41,20.57,258.66,5.98,10.23
2019,5,9,2.79,56.97,28.34,18.88,19.12,296.24,4.5,9.81
2019,5,10,0.4,51.98,29.47,18.41,18.67,323.03,4.24,9.84
2019,5,11,0.54,54.46,29.25,19.01,19.24,221.17,2.59,9.99
2019,5,12,1.58,54.92,29.35,19.24,19.47,223.46,2.18,10.09
2019,5,13,1.23,56.45,29.23,19.55,19.81,283.69,2.03,10.01
2019,5,14,3.27,56.18,28.8,19.12,19.32,308.69,3.83,10.05
2019,5,15,4.95,63.07,28.19,20.4,20.64,90.76,3.06,10.08
2019,5,16,1.97,56.22,29.12,19.33,19.64,43.96,3.04,9.79
2019,5,17,7.76,63.31,27.86,20.21,20.39,198.7,2.26,9.98
2019,5,18,1.72,58.3,28.41,19.36,19.57,165.47,3.04,9.91
2019,5,19,2.08,49.33,29.95,18.06,18.26,131.9,3.62,9.75
2019,5,20,0.01,49.31,29.48,17.61,17.82,146.07,4.14,9.7
2019,5,21,0.34,45.3,29.38,16.14,16.35,145.53,4.54,9.61
2019,5,22,2.94,60.04,28.39,19.83,20.03,167.42,2.99,9.92
2019,5,23,2.1,63.28,28.02,20.35,20.53,220.8,2.47,10.04
2019,5,24,0.74,59.41,28.83,20.05,20.27,257.73,2.84,10.05
2019,5,25,6.24,65.53,27.86,20.75,20.95,282.08,4.85,10.01
2019,5,26,11.25,66.88,27.93,21.18,21.34,276.09,4.28,10.09
2019,5,27,2.89,60.02,29.19,20.56,20.78,343.64,3.48,10.07
2019,5,28,3.54,58.23,29.51,20.34,20.58,204.56,2.82,10.1
2019,5,29,6.35,74.75,26.17,21.3,21.44,247.04,4.09,10.13
2019,5,30,3.67,66.53,26.89,20.08,20.26,270.17,4.17,10.18
2019,5,31,3.05,75.7,25.56,20.95,21.04,257.19,4.81,9.99
2019,6,1,2.77,67.19,26.96,20.32,20.49,308,4.68,9.98
2019,6,2,11.97,63.06,28.64,20.82,21.07,287.27,3.98,10.31
2019,6,3,0.83,73.05,26.08,20.85,20.98,302.51,4.34,10.63
2019,6,4,7.29,69.16,27.19,21,21.17,292.61,3.54,10.06
2019,6,5,12.23,73.39,26.67,21.49,21.63,281.37,2.97,10.3
2019,6,6,1.45,72.08,26.87,21.4,21.53,151.93,3.42,9.81
2019,6,7,3.81,70.99,27.16,21.42,21.57,252.03,2.02,10.07
2019,6,8,0.57,71.77,26.22,20.7,20.84,252.31,4.59,10.17
2019,6,9,0.78,60.58,27.11,18.79,18.96,212.86,6.58,9.74
2019,6,10,0.02,65.6,25.9,18.97,19.1,210.52,6.37,10.46
2019,6,11,0.01,63.1,26.33,18.74,18.88,230.97,8.42,10.15
2019,6,12,0,64.39,26.69,19.4,19.55,241.11,9,10.24
2019,6,13,0.01,67.11,25.71,19.14,19.28,254.47,8.63,10.21
2019,6,14,0.65,59.97,25.98,17.52,17.74,258.53,8.57,10
2019,6,15,1.4,59.26,27.11,18.4,18.61,267.21,7.53,9.73
2019,6,16,0.09,61.1,27.36,19.12,19.34,274.67,6.74,9.65
2019,6,17,0,62.08,26.69,18.73,18.96,272.93,7.18,9.57
2019,6,18,0.13,62.64,26.78,19.01,19.19,271.91,6.28,9.87
2019,6,19,3.12,60.42,27.71,19.28,19.49,266.77,6.9,9.91
2019,6,20,0.63,57.96,26.76,17.69,17.92,274.86,7.97,9.9
2019,6,21,0.05,63.89,25.34,17.98,18.14,269.87,6.56,10.15
2019,6,22,1.35,69.01,25.34,19.24,19.36,264.09,7.11,10.27
2019,6,23,4.47,68.05,25.13,18.78,18.94,261.76,6.88,10.24
2019,6,24,2.86,64.68,25.94,18.71,18.91,273.83,6.43,10.27
2019,6,25,0.68,61.84,26.38,18.37,18.61,271.05,5.73,9.96
2019,6,26,1.08,72.27,25.08,19.73,19.85,261.06,5.59,10.18
2019,6,27,2.47,66.32,26.29,19.5,19.64,267.89,7.42,10.07
2019,6,28,0.21,66.12,25.96,19.13,19.27,271.47,8.39,9.68
2019,6,29,0.01,67.11,25.65,19.08,19.22,271.26,8.63,9.72
2019,6,30,0.05,68.16,25.39,19.09,19.21,275.9,8.47,9.91
2019,7,1,0.08,61.62,27.06,19.01,19.19,271.45,8.17,9.87
2019,7,2,0.04,65.97,26.28,19.4,19.55,263.14,8.08,9.8
2019,7,3,0.01,67.09,26.02,19.41,19.56,259.81,8.2,9.7
2019,7,4,0.36,67.94,25.98,19.58,19.73,257.33,8.46,9.9
2019,7,5,1.1,70.11,25.62,19.76,19.89,255.16,8.97,10
2019,7,6,0.52,72.12,25.02,19.65,19.76,257.56,9.42,9.9
2019,7,7,0.18,66.45,25.48,18.72,18.89,258.31,9.2,9.69
2019,7,8,0.01,65.46,25.83,18.84,19,262.97,9.22,9.84
2019,7,9,0.35,71.01,24.93,19.31,19.42,262.24,7.91,10.15
2019,7,10,2.04,64.27,25.1,17.79,18,268.5,8.21,10.19
2019,7,11,1.37,64.64,24.72,17.56,17.73,276.56,7.21,9.91
2019,7,12,2.3,60.48,26.16,17.81,18.03,277.57,4.3,10.13
2019,7,13,10.08,63.44,26.15,18.61,18.79,270.11,5.55,10.01
2019,7,14,13.14,74.41,25.14,20.24,20.36,274,5.1,9.91
2019,7,15,2.31,65.15,25.46,18.33,18.56,276.3,5.81,10.07
2019,7,16,0.89,68.54,24.8,18.62,18.74,283.32,5.97,10.21
2019,7,17,1.84,66.66,24.82,18.17,18.32,302.4,6.42,10.01
2019,7,18,7.56,79.45,22.31,18.57,18.64,302.24,6.72,9.97
2019,7,19,1.31,76.84,23.59,19.29,19.36,284.29,6.15,10.57
2019,7,20,0.17,70.8,24.74,19.08,19.19,251.44,7.01,10.41
2019,7,21,0.45,69.43,25.29,19.29,19.42,249.5,8.3,10.07
2019,7,22,4.99,77.66,23.81,19.68,19.74,256.37,7.72,-999
2019,7,23,5.77,72.7,23.9,18.71,18.8,268.77,8.18,9.97
2019,7,24,0.94,72.04,24.42,19.06,19.16,267.83,7.18,9.94
2019,7,25,5.92,68.88,24.78,18.67,18.8,271.37,6.78,10.24
2019,7,26,0.3,72.52,23.96,18.73,18.82,270.28,7.75,10.58
2019,7,27,0.05,69.72,24.28,18.41,18.51,270.83,7.64,9.81
2019,7,28,0.98,69.17,24.6,18.58,18.69,277.61,8.51,9.68
2019,7,29,0.34,70.82,24.67,19.03,19.13,267.3,7.93,10.05
2019,7,30,0,66.04,24.41,17.58,17.78,268.17,8.4,10.21
2019,7,31,0,61.6,25.17,17.25,17.4,275.68,7.75,9.68
2019,8,1,0.04,62.52,26.25,18.5,18.66,271.99,7.72,9.71
2019,8,2,0.02,65.64,25.01,18.1,18.26,270.8,9.2,10.06
2019,8,3,0.09,69.93,24.61,18.76,18.88,254.76,8.98,9.82
2019,8,4,0.25,62.33,24.39,16.61,16.85,261.94,9.42,9.7
2019,8,5,1.91,75.74,23.15,18.63,18.71,255.02,10.3,9.85
2019,8,6,2.73,70.26,23.93,18.16,18.29,262.48,10.6,10.14
2019,8,7,2.71,73.38,24.18,19.11,19.21,260.88,11.88,10.46
2019,8,8,7.83,74.17,24.62,19.71,19.8,264.26,12.82,10.17
2019,8,9,3.11,72.09,24.65,19.29,19.39,257.9,11.72,10.19
2019,8,10,0.02,68.61,24.57,18.42,18.54,271.11,11.36,10.15
2019,8,11,1.81,67.64,24.92,18.53,18.65,277.35,8.98,9.98
2019,8,12,5.02,68.13,24.64,18.33,18.48,288.63,8.74,9.96
2019,8,13,1.25,68.57,25.05,18.85,18.98,278.86,7.81,10.22
2019,8,14,3.57,72.84,24.77,19.56,19.67,269.78,6.54,10.06
2019,8,15,0.8,72.13,24.62,19.26,19.37,274.92,6.98,10.24
2019,8,16,19.46,74.83,24.37,19.59,19.7,281.4,6.63,10.17
2019,8,17,18.21,79.45,23.82,20.05,20.11,291.11,6.81,10.21
2019,8,18,28.89,85,22.84,20.19,20.2,290.1,5.95,10.04
2019,8,19,14.17,81.12,24.11,20.66,20.71,291.07,3.62,10.04
2019,8,20,13.66,86.1,23.61,21.17,21.17,298.78,4.54,10.27
2019,8,21,8.89,86.47,22.48,20.12,20.12,285.34,6.98,9.89
2019,8,22,1.93,83.62,22.4,19.5,19.51,278.83,6.68,9.82
2019,8,23,1.84,82.48,22.54,19.42,19.44,266.99,7.8,9.97
2019,8,24,0.08,79.92,22.88,19.23,19.28,267.34,6.88,9.9
2019,8,25,0.48,77.96,22.79,18.76,18.81,255.51,7.43,9.73
2019,8,26,0.34,73.97,23.62,18.72,18.8,254.79,7.52,9.7
2019,8,27,0.05,74.49,23.64,18.84,18.92,254.96,6.64,9.71
2019,8,28,0.92,75.4,23.61,19,19.09,252.7,6.68,9.74
2019,8,29,6.83,78.5,23.99,20.03,20.09,253.6,6.14,9.84
2019,8,30,0.54,76.67,23.5,19.15,19.24,265.78,8.2,9.82
2019,8,31,0.14,76.43,23.81,19.43,19.49,260.89,7.82,9.75
2019,9,1,0.73,80.99,22.81,19.38,19.42,257.22,7.19,9.84
2019,9,2,6.13,79.3,23.13,19.34,19.4,263.31,7.63,9.79
2019,9,3,5.63,78.04,23.63,19.58,19.64,268.09,7.97,9.9
2019,9,4,1.07,76.98,22.92,18.64,18.74,262.38,8.85,9.78
2019,9,5,1.98,75.57,23.61,19.05,19.12,265.42,9.3,9.74
2019,9,6,1.46,78.18,24.08,20.06,20.11,266.06,9.07,9.8
2019,9,7,0.4,75.36,24.27,19.65,19.72,263.93,9.05,9.71
2019,9,8,0.26,75.43,24.14,19.53,19.61,258.46,8.4,9.92
2019,9,9,0.04,76.46,23.83,19.44,19.51,263.96,7.79,9.96
2019,9,10,0.74,75.45,25.05,20.41,20.49,257.82,6.15,9.97
2019,9,11,1.7,78.06,24.67,20.59,20.66,257.09,5.83,10.01
2019,9,12,9.06,82.67,23.45,20.34,20.37,262.8,6.12,10
2019,9,13,5.26,79.7,23.67,19.96,20.01,271.23,5.63,9.92
2019,9,14,3.08,76.96,24.24,19.94,20.02,271.81,5.25,9.87
2019,9,15,3.57,76.38,24.35,19.92,20.01,284.75,5.17,10.05
2019,9,16,11.93,76,24.31,19.78,19.89,293.58,6.6,9.97
2019,9,17,11.03,83.22,23.36,20.36,20.38,295.79,4.65,9.99
2019,9,18,7.79,82.28,23.81,20.6,20.64,276.65,4.8,9.97
2019,9,19,3.82,85.39,22.76,20.2,20.2,263.98,4.92,9.86
2019,9,20,1.22,76.43,23.47,19.07,19.16,258.24,4.16,9.78
2019,9,21,1.34,75.64,24.91,20.29,20.4,244.31,3.06,9.83
2019,9,22,24.92,90.87,22.94,21.39,21.36,314.55,2.74,9.96
2019,9,23,23.95,86.4,23.64,21.24,21.25,314.65,3.36,9.93
2019,9,24,29.95,89.01,23.1,21.21,21.19,261.04,2.78,10
2019,9,25,16.9,91.29,22.86,21.38,21.35,146.67,5.13,9.88
2019,9,26,2.73,85.77,22.65,20.16,20.16,178.16,6.11,9.86
2019,9,27,0.86,80.81,23.3,19.83,19.87,143.02,3.15,9.46
2019,9,28,1.41,82.92,23.28,20.23,20.25,151.43,4.03,9.47
2019,9,29,0.19,81.86,23,19.75,19.78,134.47,4.64,9.33
2019,9,30,0.11,84.45,21.88,19.16,19.16,140.76,4.03,9.31
2019,10,1,9.21,79.77,23.46,19.76,19.82,197.68,2.3,9.62
2019,10,2,8.4,80.95,24.07,20.6,20.65,90.13,2.49,9.46
2019,10,3,8.39,81.4,24.14,20.76,20.8,136.6,2.65,9.39
2019,10,4,15.69,84.2,23.88,21.07,21.08,245.81,2.17,9.66
2019,10,5,8.68,89.34,22.97,21.14,21.12,131.5,3.18,9.75
2019,10,6,2.12,85.85,23.22,20.73,20.73,144.38,3.25,9.63
2019,10,7,12.99,85.67,23.46,20.93,20.93,158.31,2.22,9.69
2019,10,8,8.57,83.51,24.08,21.11,21.14,120.09,1.79,9.55
2019,10,9,3.37,87.81,23.63,21.51,21.5,198.27,1.86,9.88
2019,10,10,0.75,86.27,23.28,20.87,20.87,188.89,2.92,9.78
2019,10,11,0.55,86.05,23.38,20.93,20.92,142.53,3.69,9.72
2019,10,12,0.65,84.03,23.58,20.74,20.75,124.93,4.08,9.85
2019,10,13,1.08,85.04,23.64,20.99,21,106.37,3.95,9.69
2019,10,14,0.36,85.55,23.6,21.05,21.05,99.5,4.01,9.62
2019,10,15,2.36,87.75,23.2,21.08,21.06,79.02,4.56,10.01
2019,10,16,10.84,87.21,22.69,20.46,20.45,78.37,5.12,9.79
2019,10,17,3.35,85.85,22.56,20.09,20.09,92.88,4.52,9.89
2019,10,18,9.94,88.35,22.64,20.63,20.61,123.96,4.82,10.08
2019,10,19,4.57,87.62,22.68,20.53,20.52,101.94,4.74,9.8
2019,10,20,10.95,88.07,22.52,20.45,20.44,93.53,4.8,9.99
2019,10,21,10.39,88.63,22.13,20.17,20.16,84.52,3.6,9.81
2019,10,22,20.85,86.69,22.89,20.56,20.56,307.69,3.48,9.9
2019,10,23,2.95,86.42,22.47,20.1,20.1,288.42,5.09,9.64
2019,10,24,0.11,86.14,22.17,19.75,19.75,242.18,6.16,9.68
2019,10,25,4.16,86.96,21.9,19.64,19.63,197.79,5.03,9.61
2019,10,26,0.7,86.78,22.29,19.98,19.99,189.23,3.94,9.74
2019,10,27,11.05,84.91,22.6,19.94,19.96,176.88,2.45,9.84
2019,10,28,2.24,87.96,22.24,20.17,20.15,94.46,4.74,9.51
2019,10,29,6.26,86.5,20.77,18.41,18.44,69.36,6.23,9.46
2019,10,30,5.21,91.49,21.77,20.33,20.31,103.98,6.61,9.84
2019,10,31,14.81,90.09,22.09,21.23,20.38,145.01,5.25,9.96
2019,11,1,3.78,87.16,22.42,21.3,20.18,152.7,3.55,9.4
2019,11,2,1.63,88.42,22.08,21.08,20.07,101.14,3.5,9.27
2019,11,3,0.23,84.51,22.31,20.95,19.59,70.88,3.98,9.01
2019,11,4,0.06,79.74,22.47,20.66,18.85,64.63,3.05,8.64
2019,11,5,0.06,78.74,23.06,21.14,19.22,40.72,2.72,8.79
2019,11,6,0.27,76,23.37,21.18,18.98,30.77,1.86,9.03
2019,11,7,4.36,80.8,22.38,20.68,18.97,45.88,1.7,9.3
2019,11,8,5.91,84.05,23.13,21.72,20.32,344.17,2.02,9.68
2019,11,9,7.85,87.72,23.16,22.09,21.02,54.52,2.97,9.68
2019,11,10,8.51,86.1,23.11,21.89,20.67,59.16,2.92,9.53
2019,11,11,1.68,83.42,22.09,20.63,19.18,68.93,3.98,9.2
2019,11,12,0.27,84.59,21.45,20.1,18.76,81.89,5.08,8.75
2019,11,13,0.87,85.77,21.01,19.78,18.55,74.83,5.4,8.62
2019,11,14,6.68,88.95,21.87,20.92,19.96,87.08,5.23,9.47
2019,11,15,2.32,87.25,22.44,21.33,20.22,92.02,4.43,9.79
2019,11,16,1.04,85.97,22.56,21.33,20.1,83.29,5.34,9.5
2019,11,17,0.23,82.27,21.67,20.11,18.55,51.07,4.82,9.11
2019,11,18,3.54,89.39,22.36,21.44,20.52,60.67,5.71,9.48
2019,11,19,1.28,85.64,22.58,21.33,20.07,96.62,4.11,9.16
2019,11,20,12.06,92.58,22.21,21.57,20.93,96.91,4.26,9.74
2019,11,21,6.96,88.82,22.55,21.58,20.61,78.25,5.85,9.78
2019,11,22,0.28,85.77,21,19.77,18.54,66.29,5.88,9.31
2019,11,23,0.6,85.89,20.53,19.31,18.09,55.6,5.89,8.76
2019,11,24,0.44,86.7,20.66,19.51,18.37,76.05,5.54,8.65
2019,11,25,0.29,85.52,20.41,19.16,17.91,68.84,5.78,8.83
2019,11,26,0.53,86.31,20.34,19.16,17.98,74.46,6.44,8.47
2019,11,27,3.13,88.04,21.29,20.26,19.23,73.1,6.23,9.6
2019,11,28,2.13,89.76,21.71,20.83,19.95,86.69,6.46,9.73
